Text,Language
"Sidaasay reer Moo'aab ku hoos galeen reer binu Israa'iil; dalkiina wuu xasilloonaa siddeetan sannadood.Oo isagii ka dibna waxaa kacay Shamgar ina Canaad, kaasoo reer Falastiin lix boqol oo nin kaga laayay usha dibida lagu shuqeeyo, oo isaguna reer Israa'iil wuu badbaadiyey.",Somali
"Oo isagii ka dibna waxaa kacay Shamgar ina Canaad, kaasoo reer Falastiin lix boqol oo nin kaga laayay usha dibida lagu shuqeeyo, oo isaguna reer Israa'iil wuu badbaadiyey.",Somali
"Oo reer binu Israa'iil waxay haddana sameeyeen wax Rabbiga hortiisa ku xun, markii uu Eehuud dhintay dabadeed.",Somali
Oo Rabbigu wuxuu iyagii ka iibiyey boqorkii reer Kancaan oo ahaa Yaabiin oo xukumi jiray Xaasoor; oo sirkaalkii ciidankiisu wuxuu ahaa Siiseraa kaas oo degganaa Xaroshed tii Quruumaha.,Somali
"Oo reer binu Israa'iilna waxay u qayshadeen Rabbiga, waayo, ninkaasu wuxuu lahaa sagaal boqol oo gaadhifardood oo bir ah, oo kaasu labaatan sannadood buu reer binu Israa'iil aad u cadaadinayay.",Somali
"Oo waagaas waxaa reer binu Israa'iil xaakimad u ahayd Debooraah, naagtii Lafiidood, taasoo nebiyad ahayd.",Somali
"Oo waxay hoos fadhiyi jirtay geedkii timirta ahaa oo Debooraah, oo u dhexeeyey Raamaah iyo Beytel, oo ku yiil dalkii buuraha lahaa oo reer Efrayim; oo reer binu Israa'iilna iyaday ugu iman jireen inay u gar naqdo.",Somali
"Oo iyana cid bay u dirtay, oo Baaraaq ina Abiinocam ayay uga yeedhay Qedesh Naftaali, oo waxay ku tidhi, Miyaan Rabbiga Ilaaha reer binu Israa'iil ahu kugu amrin, oo kugu odhan, Tag oo u dhowow Buur Taaboor, oo waxaad kaxaysataa toban kun oo nin oo ah reer Naftaali iyo reer Sebulun?",Somali
"Oo anna waxaan Webi Qiishoon kuugu soo dhowayn doonaa Siiseraa oo ah sirkaalka ciidanka Yaabiin, isaga iyo gaadhifardoodkiisa iyo dadkiisa badanba oo gacantaadaan gelin doonaa.",Somali
"Markaasaa Baaraaq wuxuu ku yidhi, Haddaad i raacdid, waan tegi doonaa, laakiinse haddaanad i raacin, tegi maayo.",Somali
"Kolkaasay ku tidhi, Hubaal waan ku raacayaa; habase yeeshee socdaalka aad tegaysaa ahaan maayo mid adiga sharaf kuu leh, waayo, Rabbigu wuxuu Siiseraa ka iibin doonaa naag gacanteed. Kolkaasay Debooraah kacday oo Baaraaq u raacday xagga Qedesh.",Somali
Markaasaa Baaraaq wuxuu Qedesh isugu yeedhay reer Sebulun iyo reer Naftaali; oo waxaa isaga raacay toban kun oo nin; oo Debooraahna isagay raacday.,Somali
"Haddaba Xeber oo ahaa reer Qeyn ayaa hore isaga soocay reer Qeyn, kuwaas oo ahaa reer Xoobaab, Muuse seeddigiis, oo wuxuu meel iyaga ka fog teendhadiisii ka dhistay xagga geedkii ku yiil Sacananniim oo u dhow Qedesh.",Somali
"Oo waxay Siiseraa u sheegeen, inuu Baaraaq ina Abiinocam koray Buur Taaboor.",Somali
"Markaasaa Siiseraa wuxuu gaadhifardoodkiisii oo dhan, kuwaasoo ahaa sagaal boqol oo gaadhifardood oo bir ah, iyo kulli dadkii isaga la joogay oo dhan, ka soo wada urursaday Xaroshed tii Quruumaha, oo wuxuu ku soo urursaday Webi Qiishoon.",Somali
"Oo Debooraahna waxay Baaraaq ku tidhi, Kac, waayo, maanta waa maalintii Rabbigu Siiseraa gacantaada soo geliyey. Rabbigu miyaanu ku hor socon? Sidaas daraaddeed Baaraaq wuxuu ka dhaadhacay Buur Taaboor, isagoo ay toban kun oo nin daba socdaan.",Somali
"Oo Rabbigu wuxuu seef ku dhibay Siiseraa, iyo gaadhifardoodkiisii oo dhan, iyo ciidankiisii oo dhan Baaraaq hortiisa; oo Siiseraa intuu ka degay gaadhifaraskiisii ayuu cagihiisii ku cararay.",Somali
"Laakiinse Baaraaq wuxuu eryooday gaadhifardoodkii iyo ciidankii ilaa Xaroshed tii Quruumaha; oo Siiseraa ciidankiisii oo dhan waxaa lagu laayay seef, oo xataa nin keliyuhu kama hadhin.",Somali
"Laakiinse Siiseraa cagihiisuu ugu cararay teendhadii Yaaceel taasoo ahayd naagtii Xeber kii reer Qeyn, waayo, nabad baa ka dhexaysay boqorkii Xaasoor oo ahaa Yaabiin iyo reerkii Xeber kii reer Qeyn.",Somali
"Oo Yaaceelna intay dibadda u soo baxday inay ka hor tagto Siiseraa, waxay isagii ku tidhi, Soo leexo, sayidkaygiiyow, ii soo leexo, oo ha cabsan. Oo isna intuu ku leexday ayuu galay teendhada, oo markaasay buste ku dedday.",Somali
"Markaasuu wuxuu iyadii ku yidhi, Waan ku baryayaaye, i sii in yar oo biyo ah oo aan cabbo, waayo, waan harraadsanahay. Kolkaasay u soo furtay sibraar caano ah, oo intay dhansiisay ayay haddana dedday isagii.",Somali
"Markaasuu wuxuu iyadii ku yidhi, Teendhada iriddeeda istaag, oo haddii dad kuu yimaado oo ay i kaa weyddiiyaan, oo ku yidhaahdaan, Halkan nin ma jooga? waxaad ku tidhaahdaa, Maya.",Somali
"Markaasaa naagtii Xeber oo ahayd Yaaceel ayaa qaadatay qori dhidib ah, oo gacantana waxay ku qabsatay dubbe, oo intay tartiib ugu dhowaatay ayay dhidibkii kaga dhufatay dhafoorka, oo intuu dhidibkii ka dusay ayuu dhulka muday, maxaa yeelay, isagu hurdo weyn buu ku jiray oo aad buu u daalay, oo sidaasuu u dhintay.",Somali
"Oo bal eeg, Baaraaq intuu raacdaynayay Siiseraa, ayay Yaaceel u soo baxday inay isagii ka hor timaado, oo waxay ku tidhi, Bal kaalay oo waan ku tusi ninkaad doonaysid. Markaasuu u yimid, oo wuxuu arkay Siiseraa oo jiifa oo meyd ah, oo dhafoorkiisa dhidib ka taagan yahay.",Somali
"Sidaasaa Ilaah maalintaas boqorkii reer Kancaan oo ahaa Yaabiin ugu hoosaysiiyey reer binu Israa'iil hortooda.Oo gacantii reer binu Israa'iil aad iyo aad bay uga sii adkaanaysay boqorkii reer Kancaan oo Yaabiin ahaa, ilaa ay baabbi'iyeen boqorkii reer Kancaan oo Yaabiin ahaa.",Somali
"Oo gacantii reer binu Israa'iil aad iyo aad bay uga sii adkaanaysay boqorkii reer Kancaan oo Yaabiin ahaa, ilaa ay baabbi'iyeen boqorkii reer Kancaan oo Yaabiin ahaa.",Somali
"Deedna maalintaas waxaa gabyay Debooraah iyo Baaraaq ina Abiinocam, oo waxay yidhaahdeen,",Somali
"Madaxdii baa reer binu Israa'iil hoggaamisay, Dadkiina iyagoo oggol ayay isbixiyeen, Taas aawadeed Rabbiga ammaana.",Somali
"Bal maqla, Boqorradow; oo dhegaysta, Amiirradow, Anigu anaa u gabyi doona Rabbiga; Ammaan baan ugu gabyi doonaa Rabbiga ah Ilaaha reer binu Israa'iil.",Somali
"Rabbiyow, markaad Seciir ka baxday, Iyo markaad ku socotay berrinkii Edom, Ayaa dhulku gariiray, oo samadiina waa soo da'day, Daruurihiina biyay soo daadsheen.",Somali
"Buurihiina way u gariireen Rabbiga aawadiis, Xataa Siinaydaasu way u gariirtay Rabbiga ah Ilaaha reer binu Israa'iil aawadiis.",Somali
"Wakhtigii Shamgar ina Canaad, Iyo wakhtigii Yaaceel, jidadka waaweynu cidlay ahaayeen, Oo socotooyinkuna waxay mari jireen waddooyin qalqalloocan.",Somali
"Taliyayaashu way ka joogsadeen reer binu Israa'iil, Way joogsadeen ilaa aan anigoo Debooraah ahu kacay, Ilaa aan kacay anigoo reer binu Israa'iil hooyo u ah.",Somali
Waxay doorteen ilaahyo cusub; Oo markaasaa dagaal irdaha ka dhacay. Afartan kun oo reer binu Israa'iil Ma lagu arkay gaashaan ama waran?,Somali
"Qalbigaygu wuxuu la jiraa taliyayaasha reer binu Israa'iil, Kuwaasoo iyagoo oggol isku bixiyey dadka dhexdiisa. Rabbiga ammaana.",Somali
"Bal taas ka warama kuwiinna dameerraha cadcad fuushan, Iyo kuwiinna ku fadhiya gogosha wanaagsan, Iyo kuwiinna jidka marow.",Somali
"Meelaha biyaha laga dhaansado, oo ka fog qaylada qaansoleyda, Halkaasay ka maqashiin doonaan falimihii Rabbiga oo xaqa ahaa, Kuwaas oo ahaa falimihii xaqa ahaa oo uu ku xukumay reer binu Israa'iil. Taas ka dibna dadkii Rabbigu waxay tageen xagga irdaha.",Somali
"Toos, toos, Debooraahoy; Toos, toos, oo gabay ku gabay; Baaraaqow, kac, oo kaxayso maxaabiistaada, ina Abiinocamow.",Somali
Markaasay raggii gobta ahaa intiisii hadhay iyo dadkii soo degeen; Rabbigu waa ii yimid oo wuxuu iiga hiiliyey kuwii xoogga badnaa.,Somali
"Reer Efrayim waxaa ka soo baxay kuwo xididkoodii yahay Camaaleq; Dabadeedna, adiga reer Benyaamiinow, iyo dadkaaga kugu dhex jira, Oo reer Maakiirna waxaa ka soo baxay taliyayaal, Reer Sebulunna waxaa ka yimid kuwo haya usha sirkaalka wax qora.",Somali
Oo amiirradii reer Isaakaarna waxay la jireen Debooraah; Oo sidii reer Isaakaar ahaa ayaa Baaraaqna ahaa; Oo xagga dooxada ayay u ordeen iyagoo daba socda. Oo biyo mareenka reer Ruubeen agtiisa Wax weyn baa lagu goostay.,Somali
"Maxaad xeryaha idaha u fadhiday, Inaad maqasho biilbiilaha idaha u yeedhaya? Biyo mareenka reer Ruubeen agtiisa Aad baa qalbiyo loogu baadhay.",Somali
"Gilecaad wuxuu joogay Urdun shishadiisa; Reer Daanna muxuu doonniyaha ugu hadhay? Reer Aasheer wuxuu weli fadhiyey xeebta badda, Oo wuxuu ag joogay durdurradiisa.",Somali
"Reer Sebulun wuxuu ahaa dad geerida isku biimeeyey, Reer Naftaalina wuxuu isku biimeeyey meelaha dhaadheer oo duurka.",Somali
"Boqorradii waa yimaadeen oo dirireen, Dabadeedna boqorradii reer Kancaanna waxay ku dirireen Tacanaag taas oo u dhow biyaha Megiddoo: Oo lacag faa'iido ah ma ay qaadan.",Somali
"Waxay kala dirireen xagga samada, Xiddiguhuna meeshooday Siiseraa kala dirireen.",Somali
"Oo waxaa qaaday Webi Qiishoon, Webiga duqa ah oo Qiishoon la yidhaahdo. Naftaydoy, adigoo xoog leh hore u soco.",Somali
"Markaasay farduhu qoobabkoodii dhulka ku garaacayeen, Maxaa yeelay, kuwoodii xoogga badnaa ayaa socod doonayay.",Somali
"Oo malaa'igtii Rabbigu waxay tidhi, Meeroos habaara, Oo aad u habaara dadka deggan, Maxaa yeelay, uma ay iman inay Rabbiga caawiyaan Oo ay uga hiiliyaan kuwa xoogga badan.",Somali
"Waxaa dumarka oo dhan ka barako badnaan doonta Yaaceel Oo ah Heberkii reer Qeyn naagtiisa, Way ka barako badnaan doontaa naagaha teendhooyinka deggan.",Somali
"Biyuu weyddiistay, oo waxay siisay caano; Oo saxan wanaagsan ayay subag ugu keentay.",Somali
"Oo waxay gacan ku qabsatay dhidibkii, Oo gacanteedii midigna dubbihii ragga shaqeeya; Oo waxay dubbihii ku dhufatay Siiseraa, oo dhidibkii madaxiisay ka dusisay, Haah, waxay ku mudday oo ka mudhbixisay dhafoorradiisa.",Somali
Oo cagaheeda agtooda ayuu ku foororsaday oo dhacay oo jiifsaday: Cagaheeda agtooda ayuu ku foororsaday oo dhacay: Oo meeshuu ku foororsaday ayuu ku dhacay isagoo meyd ah.,Somali
"Siiseraa hooyadiis daaqadday wax ka eegtay oo qaylisay, Shabaggay ka qaylisay oo tidhi, Maxaa gaadhifaraskiisii u raagay? Oo maxaa dib u riday giringirihii gaadhifardoodkiisa?",Somali
"Dumarkeedii caqliga lahaa way jawaabeen, Oo iyana way isu jawaabtay.",Somali
"Oo waxay tidhi, Miyaanay wax helin oo boolidii qaybsan? Oo nin kastaaba miyaanu helin gabadh ama laba gabdhood; Oo Siiseraana sow ma helin dhar booli ah oo kala midab ah, Oo miyaanu helin daabac kala midab ah, Oo miyaanu helin daabac kala midab ah oo labada dhan ku yaal, oo boolida qoortooda sudhan?Rabbiyow, cadaawayaashaada oo dhammu sidaas ha u halligmeen; Laakiinse kuwa Rabbiga jecel oo dhammu ha noqdeen sida qorraxda markay xooggeeda la soo baxdo. Oo dalkiina afartan sannadood wuu xasilloonaa.",Somali
"Rabbiyow, cadaawayaashaada oo dhammu sidaas ha u halligmeen; Laakiinse kuwa Rabbiga jecel oo dhammu ha noqdeen sida qorraxda markay xooggeeda la soo baxdo. Oo dalkiina afartan sannadood wuu xasilloonaa.",Somali
Oo reer binu Israa'iilna waxay sameeyeen wax Rabbiga hortiisa ku xun; markaasaa Rabbigu wuxuu intii toddoba sannadood ah gacanta u geliyey reer Midyaan.,Somali
"Oo gacantii Midyaanna waa ka adkaatay reer binu Israa'iil; markaasaa reer binu Israa'iil waxay reer Midyaan aawadood u samaysteen boholo buuraha ku yaal, iyo godad, iyo dhufaysyo xoog leh.",Somali
"Oo markii reer binu Israa'iil ay wax beeri jireen, waxaa iman jiray reer Midyaan iyo reer Camaaleq, iyo reer bariga, wayna ku kici jireen;",Somali
"oo intay ag degaan ayay ka baabbi'in jireen wixii dhulka uga baxay, ilaa la soo gaadho Gaasa, oo reer binu Israa'iil ugama ay tegin wax la quuto, iyo ido, iyo dibi, iyo dameerro toona.",Somali
"Waayo, waxay la iman jireen xoolahooda iyo teendhooyinkooda, oo waxay u faro badnaayeen sida ayaxa oo kale. Iyaga iyo geeloodu midna tiro ma lahayn; oo waxay dalka u iman jireen inay baabbi'iyaan.",Somali
Oo reer Midyaan aawadood ayay reer binu Israa'iil aad iyo aad ugu caydhoobeen; markaasaa reer binu Israa'iil Rabbiga u qayshadeen.,Somali
Oo markii reer binu Israa'iil Rabbiga ugu qayshadeen reer Midyaan aawadood,Somali
"ayaa Rabbigu reer binu Israa'iil u soo diray nebi; oo wuxuu ku yidhi iyagii, Rabbiga ah Ilaaha reer binu Israa'iil sidan buu leeyahay, Anaa idinka soo bixiyey dalkii Masar, oo waxaan idinka soo saaray gurigii addoonsiga;",Somali
"waanan idinka soo samatabbixiyey gacantii Masriyiinta, iyo gacantii kuwii idin dulmi jiray oo dhan, oo kulligood intaan hortiinna ka eryay ayaan dalkoodii idin siiyey;",Somali
"oo waxaan idinku idhi, Anigu waxaan ahay Rabbiga Ilaahiinna ah, oo waa inaydnaan ka baqin ilaahyada reer Amor oo aad dalkooda deggan tihiin; laakiinse idinku ma aydnaan dhegaysan codkaygii.",Somali
"Markaasaa waxaa yimid malaggii Rabbiga, oo wuxuu hoos fadhiistay geedkii ku yiil Cofraah, oo uu lahaa Yoo'aash kii reer Abiiceser; oo wiilkiisii Gidcoon ahaa ayaa sarreen ku tumayay meeshii macsaradda inuu ka qariyo reer Midyaan.",Somali
"Markaasaa malaggii Rabbigu u muuqday, oo wuxuu ku yidhi, Rabbigu waa kula jiraa, nin yahow xoogga lahu.",Somali
"Oo markaasaa Gidcoon malaggii ku yidhi, Sayidkaygiiyow, haddii Rabbigu nala jiro, de maxaa waxyaalahan oo dhammu noogu dhaceen? Oo meeye kulli shuqulladiisii yaabka lahaa oo ay awowayaashayo noo sheegeen, oo ay nagu yidhaahdeen, Miyaanu Rabbigu naga soo bixin dalkii Masar? Laakiinse haatan Rabbigu waa na xooray, oo wuxuu gacanta noo geliyey reer Midyaan.",Somali
"Markaasaa Rabbigu isagii eegay, oo wuxuu ku yidhi, Xooggaagan ku tag, oo reer binu Israa'iil ka badbaadi gacanta reer Midyaan. Sow kuma aanan dirin?",Somali
"Markaasuu isna wuxuu ku yidhi, Sayidow, maxaan reer binu Israa'iil ku badbaadiyaa? Bal eeg, reerkaygu waa kan ugu liita reer Manaseh, oo anna waxaan ahay kan ugu yar reerka aabbahay.",Somali
"Markaasaa Rabbigu wuxuu ku yidhi, Hubaal waan kula jirayaa, oo waxaad reer Midyaan u layn doontaa sida nin keliya.",Somali
"Oo markaasuu wuxuu ku yidhi, Haddaba haddaad raalli iga tahay, de calaamo i tus inaad tahay kan ila hadlaya.",Somali
"Waan ku baryayaaye, halkaas ha ka tegin ilaa aan kuu imaado, oo aan qurbaankayga kuu keeno, oo aan ku hor dhigo. Isagu wuxuu yidhi, Waan ku sugayaa ilaa aad soo noqotid.",Somali
"Markaasaa Gidcoon gudaha galay, oo wuxuu diyaariyey orgi yar, iyo qiyaas eefaah bur ah oo uu ka sameeyey kibis aan khamiir lahayn. Hilibkii wuxuu ku riday dambiil, maraqiina dheri buu ku shubay, oo wuxuu ugu keenay oo ku siiyey geedkii hoostiisa.",Somali
"Markaasaa malaggii Ilaah wuxuu ku yidhi isagii, Hilibka iyo kibista aan khamiirka lahayn qaad, oo waxaad saartaa dhagaxan, oo maraqana ku qub. Oo isna sidaasuu yeelay.",Somali
"Markaasaa malaggii Rabbigu wuxuu soo taagay ushii gacantiisa ku jirtay dabadeedii, oo wuxuu ku taabtay hilibkii iyo kibistii aan khamiirka lahayn, markaasaa dab ka soo baxay dhagaxii, oo wuxuu laastay hilibkii iyo kibistii aan khamiirka lahayn; oo markaasaa malaggii Rabbigu ka libdhay araggiisii.",Somali
"Markaasaa Gidcoon arkay inuu yahay malaggii Rabbiga, oo Gidcoon wuxuu yidhi, Waa ii hoog, Sayidow, Rabbiyow, waayo, malaggii Rabbiga ayaan fool ka fool u arkay.",Somali
"Kolkaasaa Rabbigu wuxuu ku yidhi isagii, Nabad ahow, oo ha cabsan, adigu dhiman mayside.",Somali
"Markaasaa Gidcoon halkaas wuxuu Rabbiga uga dhisay meel allabari, oo wuxuu magaceedii u bixiyey Rabbigu waa nabad, oo taasu xataa maantadan la joogo waxay ku taal Cofraah tii reer Abiiceser.",Somali
"Oo isla habeenkaas ayaa Rabbigu ku yidhi isagii, Kaxayso dibiga aabbahaa, kaasoo ah dibiga labaad oo toddoba jirka ah, oo waxaad dumisaa meeshaa allabariga loogu bixiyo Bacal oo aabbahaa haysto, oo geedaha Asheeraah ku ag yaalna jar;",Somali
"oo Rabbiga Ilaahaaga ah meel allabari uga dul dhis dhufayskan, oo hagaaji, oo kexee dibiga labaad, oo geedihii Asheeraah oo aad gooysay qoryihiisa ku bixi allabari la gubo.",Somali
"Markaasaa Gidcoon wuxuu soo kaxaystay toban nin oo addoommadiisii ahaa, oo wuxuu sameeyey wixii Rabbigu u sheegay, oo shuqulkii habeennimuu sameeyey, maxaa yeelay, wuxuu ka cabsanayay reerkii aabbihiis iyo dadkii magaalada, oo taas darteed maalinnimo ma uu samayn karin.",Somali
"Oo dadkii magaaladu markay aroor hore soo tooseen ayay arkeen in meeshii allabariga Bacal loogu bixin jiray ay dunsan tahay iyo in geedihii Asheeraah oo agteeda ku yiil ay salka ka go'an yihiin, iyo in dibigii labaad lagu dul bixiyey meeshii allabariga oo loo dhisay.",Somali
"Markaasaa midkoodba wuxuu kii kale ku yidhi, Yaa waxakan sameeyey? Oo markay haybiyeen oo dadkii weyddiiyeen ayaa la yidhi, Waxakan waxaa sameeyey Gidcoon ina Yoo'aash.",Somali
"Markaasaa dadkii magaaladu waxay Yoo'aash ku yidhaahdeen, Soo bixi wiilkaaga aan dilnee, waayo, wuxuu dumiyey meeshii allabariga Bacal loogu bixin jiray, oo geedihii Asheeraah oo ku ag yiilna salkuu ka gooyay.",Somali
"Markaasaa Yoo'aash wuxuu ku yidhi dadkii ku kacay oo dhan, Ma idinkaa u dagaallamaya Bacal? Oo ma isagaad badbaadinaysaan? Kii u dagaallama ha la dilo subaxda, waayo, hadduu isagu ilaah yahay, de ha isu dagaallamo, maxaa yeelay, waxaa laga jebiyey meeshiisii allabariga.",Somali
"Sidaas daraaddeed wuxuu maalintaas Gidcoon u bixiyey Yerubbacal, oo wuxuu yidhi, Bacal ha la dagaallamo isaga, maxaa yeelay, wuxuu ka dumiyey meeshiisii allabariga.",Somali
"Markaasaa waxaa is-urursaday reer Midyaan, iyo reer Camaaleq, iyo reer barigii oo dhan, oo intay Webi Urdun ka gudbeen ayay dooxadii Yesreceel degeen.",Somali
"Laakiinse Ruuxii Rabbigu wuxuu ku soo degay Gidcoon, markaasuu buun ku dhuftay, oo waxaa ku soo ururay reer Abiiceser.",Somali
"Oo wuxuu wargeeyayaal u diray reer Manaseh oo dhan, oo iyana markaasay ku soo urureen; oo haddana wuxuu wargeeyayaal u diray reer Aasheer, iyo reer Sebulun, iyo reer Naftaali, oo iyana way u yimaadeen inay la kulmaan iyagii.",Somali
"Markaasaa Gidcoon wuxuu Ilaah ku yidhi, Sidaad ii sheegtay, haddaad reer binu Israa'iil gacantayda ku badbaadinaysid,",Somali
"bal eeg, meesha sarreenka lagu tumo ayaan dhigayaa dhogor idaad, haddaba haddii dharab qoyo dhogorta keliya oo dhulka kale oo dhammuna uu engegnaado, markaasaan ogaanayaa inaad gacantayda ku badbaadinaysid reer binu Israa'iil, sidaad ku hadashay.",Somali
"Oo sidii bay noqotay, waayo, markuu toosay subaxdii dambe, oo tuujiyey dhogorta, wuxuu ka maroojiyey koob muuggiis oo biyo ah.",Somali
"Markaasaa Gidcoon wuxuu Ilaah ku yidhi, Cadhadaadu yaanay igu kululaan oo markan keliya ayaan hadlayaa. Markan keliya aan dhogorta wax ku hubsado, waan ku baryayaaye. Bal markan dhogorta keliya engeg ha noqoto, laakiinse dhulka kale oo dhammu dharab ha lahaado.Oo Ilaahna sidii buu yeelay habeenkaas; waayo, waxaa engegnaa dhogortii keliya, oo dhulka kale oo dhammuna dharab buu lahaa.",Somali
"Oo Ilaahna sidii buu yeelay habeenkaas; waayo, waxaa engegnaa dhogortii keliya, oo dhulka kale oo dhammuna dharab buu lahaa.",Somali
"Markaasay Yerubbacal oo ah Gidcoon iyo dadkii isaga la jiray oo dhan aroor hore kaceen, oo waxay degeen ishii Xarod dhinaceeda; oo xeradii reer Midyaanna waxay iyaga ka xigtay xagga woqooyi oo u dhow buurta Moreh, oo dooxadii ku dhex tiil.",Somali
"Markaasaa Rabbigu wuxuu Gidcoon ku yidhi, Dadka kula socdaa way igu badan yihiin inaan reer Midyaan gacanta u soo geliyo, waayo, waaba intaasoo ay reer binu Israa'iil ii faanaan, oo ay isyidhaahdaan, Gacantaydaa i badbaadisay.",Somali
"Haddaba tag oo dadka dhegahooda ku naadi, oo waxaad ku tidhaahdaa, Ku alla kii baqaya oo gariirayaa, ha iska noqdo oo ha ka tago Buur Gilecaad. Markaasaa dadkii waxaa dib uga noqday laba iyo labaatan kun oo nin, oo waxaa soo hadhay toban kun.",Somali
"Markaasaa Rabbigu wuxuu Gidcoon ku yidhi, Dadku weli aad buu u badan yahay; bal waxaad geeysaa biyaha, oo halkaasaan iyaga kuugu tijaabinayaa, oo waxay noqon doontaa, kii aan kugu idhaahdo, Kanu ha ku raaco, kaasaa ku raaci doonaa, oo ku alla kii aan kugu idhaahdo, Kanu ku raaci maayo, kaasu waa inaanu ku raacin.",Somali
"Sidaas daraaddeed dadkii wuxuu keenay biyihii; markaasaa Rabbigu Gidcoon ku yidhi, Ku alla kii biyaha carrabkiisa ku leefleefa sida eey oo kale, kaas gooni ahaantiisa u sooc, sidaas oo kalena ku alla kii u jilba joogsada inuu biyaha cabbo isna gooni ahaantiisa u sooc.",Somali
Oo kuwii leefleefay oo calaacalahooda afka saaray tiradoodii waxay noqotay saddex boqol oo nin; laakiinse dadka intiisii kale way wada jilba joogsadeen inay biyihii cabbaan.,Somali
"Markaasaa Rabbigu wuxuu Gidcoon ku yidhi, Saddexda boqol oo nin oo calaacalahooda biyo ka leefleefay ayaan idinku badbaadinayaa, oo reer Midyaanna gacantaadaan soo gelinayaa; laakiinse dadka intiisa kale oo dhammu ha iska tageen, oo nin waluba ha ku noqdo meeshiisii.",Somali
"Sidaas daraaddeed dadkii waxay gacmahoodii ku qaateen sahay iyo buunankoodii, oo kulli dadkii reer binu Israa'iil wuu iska diray, oo nin waluba wuxuu tegey teendhadiisii, laakiin wuxuu la hadhay saddexdii boqol oo nin. Oo xeradii reer Midyaanna waxay ku tiil dooxadii isaga ka hoosaysay.",Somali
"Oo isla habeenkaas Rabbigu wuxuu Gidcoon ku yidhi, Kac, oo xerada ku dhaadhac, waayo, iyada gacantaan kuu geliyey.",Somali
"Laakiinse haddaad ka baqaysid inaad ku dhaadhacdo, waxaad xerada kula dhaadhacdaa addoonkaaga Furaah,",Somali
oo waxaad maqli doontaa waxay isku leeyihiin; oo markaasay gacmahaagu u xoogaysan doonaan inaad xerada ku dhaadhacdo. Markaasuu hoos u dhaadhacay isagoo kaxaystay addoonkiisii Furaah ilaa meeshii ku wareegsanayd xerada oo raggii hubka lahaa degganaa.,Somali
"Oo reer Midyaan iyo reer Camaaleq iyo reer barigii oo dhammu waxay ku jireen dooxadii, iyagoo u faro badan sida ayax oo kale, oo geelooduna tiro ma lahayn, oo waxay la faro le'ekaayeen cammuudda badda xeebteeda taal.",Somali
