Text,Language
"og svipti ætt Davíðs konungdóminum og fékk þér hann í hendur, en þú hefir eigi verið sem þjónn minn Davíð, er hélt boðorð mín og var mér hlýðinn af öllu hjarta, svo að hann gjörði það eitt, er rétt var í mínum augum,",Icelandic
"heldur hefir þú gjört meira illt en allir þeir, sem á undan þér voru, og hefir farið og gjört þér aðra guði, og það steypt líkneski, til þess að egna mig til reiði, og hefir kastað mér aftur fyrir þig -",Icelandic
"sakir þessa leiði ég ógæfu yfir hús Jeróbóams og mun uppræta fyrir honum hvern karlmann, bæði þræl og frelsingja í Ísrael. Og ég mun sópa burt húsi Jeróbóams, eins og saur er sópað burt, uns úti er um hann með öllu.",Icelandic
"Hvern þann er deyr af ættmennum Jeróbóams innan borgar, munu hundar eta, og hvern þann, sem deyr úti á víðavangi, munu fuglar himins eta, því að Drottinn hefir talað það.",Icelandic
"En statt þú nú upp og far heim til þín. Þegar þú stígur fæti inn í borgina, mun sveinninn deyja.",Icelandic
"Og allur Ísrael mun harma hann, og menn munu grafa hann, því að hann er sá eini af ætt Jeróbóams, er greftrun mun hljóta, af því að eitthvað hefir það verið í fari hans, er Drottni, Guði Ísraels, geðjaðist að í ætt Jeróbóams.",Icelandic
"Og Drottinn mun skipa konung yfir Ísrael, er uppræta mun hús Jeróbóams. Þetta er dagurinn, og hvað er nú þegar farið að koma fram?",Icelandic
"Drottinn mun slá Ísrael, eins og reyrinn riðar í vatninu, og hann mun útrýma Ísrael úr þessu góða landi, er hann gaf feðrum þeirra, og tvístra þeim fyrir austan Efrat, af því að þeir hafa gjört sér asérur og egnt Drottin til reiði.",Icelandic
"Og hann mun ofurselja Ísrael vegna synda þeirra, er Jeróbóam hefir drýgt og komið Ísrael til að drýgja.""",Icelandic
"Þá stóð kona Jeróbóams upp, hélt af stað og kom til Tirsa, en er hún steig yfir þröskuld hússins, dó sveinninn.",Icelandic
"Og þeir grófu hann og allur Ísrael harmaði hann, og rættist þannig orð Drottins, er hann hafði talað fyrir munn þjóns síns, Ahía spámanns.",Icelandic
"Það sem meira er að segja um Jeróbóam, hvernig hann herjaði og hvernig hann ríkti, það er ritað í Árbókum Ísraelskonunga.",Icelandic
"Og sá tími, sem Jeróbóam ríkti, var tuttugu og tvö ár. Þá lagðist hann til hvíldar hjá feðrum sínum, en Nadab sonur hans tók ríki eftir hann.",Icelandic
"Rehabeam sonur Salómons varð konungur í Júda. Rehabeam hafði einn um fertugt, þá er hann varð konungur, og seytján ár ríkti hann í Jerúsalem, borginni, sem Drottinn hafði útvalið af öllum ættkvíslum Ísraels til þess að láta nafn sitt búa þar. Móðir hans hét Naama og var ammónítísk.",Icelandic
"Júda gjörði það sem illt var í augum Drottins, og þeir vöktu vandlæting hans enn meir en feður þeirra höfðu gjört með öllum þeim syndum, er þeir drýgðu.",Icelandic
"Því að einnig þeir gjörðu sér fórnarhæðir, merkissteina og asérur á öllum háum hólum og undir hverju grænu tré.",Icelandic
"Þeir menn voru og í landinu, er helguðu sig saurlifnaði. Þeir aðhöfðust alla þá sömu svívirðing, sem þær þjóðir frömdu, er Drottinn hafði stökkt burt undan Ísraelsmönnum.",Icelandic
Á fimmta ríkisári Rehabeams fór Sísak Egyptalandskonungur herför móti Jerúsalem,Icelandic
"og tók fjársjóðu Drottins húss og fjársjóðu konungshallarinnar, tók það allt saman. Hann tók og alla gullskildina, sem Salómon hafði gjöra látið.",Icelandic
"En Rehabeam konungur lét í þeirra stað gjöra eirskildi og fékk þá höfuðsmönnum lífvarðarins til geymslu, þeim er geyma dyra á höll konungs.",Icelandic
"Og í hvert sinn er konungur gekk í hús Drottins, báru varðliðsmennirnir skildina, og fóru síðan með þá aftur í herbergi varðliðsmannanna.",Icelandic
"Það sem meira er að segja um Rehabeam, og allt, sem hann gjörði, það er ritað í Árbókum Júdakonunga.",Icelandic
"Þeir áttu ávallt í ófriði saman, Rehabeam og Jeróbóam.",Icelandic
Og Rehabeam lagðist til hvíldar hjá feðrum sínum og var jarðaður hjá feðrum sínum í Davíðsborg. En móðir hans hét Naama og var ammónítísk. Og Abía sonur hans tók ríki eftir hann.,Icelandic
Á átjánda ríkisári Jeróbóams Nebatssonar varð Abía konungur yfir Júda.,Icelandic
"Þrjú ár ríkti hann í Jerúsalem. Móðir hans hét Maaka, dóttir Absalons.",Icelandic
"Hann drýgði allar sömu syndirnar, er faðir hans hafði fyrir honum haft, og hjarta hans var ekki óskipt gagnvart Drottni, Guði hans, eins og hjarta Davíðs forföður hans.",Icelandic
"Því að það var eingöngu Davíðs vegna, að Drottinn, Guð hans, gaf honum lampa í Jerúsalem, að hann hóf sonu hans eftir hann og lét Jerúsalem standa,",Icelandic
"af því að Davíð hafði gjört það sem rétt var í augum Drottins og aldrei á ævi sinni vikið frá neinu því, er hann hafði fyrir hann lagt, nema hvernig hann fór með Úría Hetíta.",Icelandic
Rehabeam átti í ófriði við Jeróbóam alla ævi.,Icelandic
"Það, sem meira er að segja um Abía, og allt, sem hann gjörði, það er ritað í Árbókum Júdakonunga. Og þeir áttu í ófriði saman, Abía og Jeróbóam.",Icelandic
Og Abía lagðist til hvíldar hjá feðrum sínum og var grafinn í Davíðsborg. Og Asa sonur hans tók ríki eftir hann.,Icelandic
"Á tuttugasta ríkisári Jeróbóams, konungs í Ísrael, varð Asa konungur yfir Júda.",Icelandic
"Fjörutíu og eitt ár ríkti hann í Jerúsalem. Móðir hans hét Maaka, dóttir Absalons.",Icelandic
"Asa gjörði það sem rétt var í augum Drottins, eins og Davíð forfaðir hans.",Icelandic
"Hann rak þá menn úr landi, er helgað höfðu sig saurlifnaði, og útrýmdi öllum skurðgoðum, sem forfeður hans höfðu gjöra látið.",Icelandic
"Hann svipti jafnvel Maöku móður sína drottningartigninni, fyrir það að hún hafði gjöra látið hræðilegt asérulíkneski. Og Asa hjó sundur þetta hræðilega líkneski hennar og brenndi það í Kídrondal.",Icelandic
En hæðirnar voru ekki afnumdar. Þó var hjarta Asa óskipt gagnvart Drottni alla ævi hans.,Icelandic
"Hann lét og flytja í hús Drottins helgigjafir föður síns, svo og helgigjafir sínar - silfur, gull og áhöld.",Icelandic
"En þeir áttu ófrið saman alla ævi, Asa og Basa konungur í Ísrael.",Icelandic
"Og Basa, konungur í Ísrael, fór herför á móti Júda og víggirti Rama, svo að enginn maður gæti komist út eða inn hjá Asa Júdakonungi.",Icelandic
"Þá tók Asa allt silfrið og gullið, sem enn var eftir í féhirslum húss Drottins, og fjársjóðu konungshallarinnar og seldi í hendur mönnum sínum. Síðan sendi Asa konungur þá til Benhadads Tabrimmonssonar, Hesíonssonar, konungs á Sýrlandi, er bjó í Damaskus, með þessa orðsending:",Icelandic
"""Sáttmáli er milli mín og þín, milli föður míns og föður þíns. Sjá, ég sendi þér gjöf í silfri og gulli. Skalt þú nú rjúfa bandalag þitt við Basa Ísraelskonung, svo að hann hafi sig á burt frá mér.""",Icelandic
"Benhadad tók vel máli Asa konungs og sendi hershöfðingja sína móti borgum Ísraels og vann Íjón og Dan og Abel-Bet-Maaka og allt Kinnerót, svo og allt Naftalí-land.",Icelandic
"Þegar Basa spurði það, hætti hann að víggirða Rama og sneri heim til Tirsa.",Icelandic
"En Asa konungur bauð út öllum Júdamönnum - enginn var undanskilinn. Og þeir fluttu burt steinana og viðinn, sem Basa hafði víggirt Rama með, og víggirti Asa konungur með þeim Geba í Benjamín og Mispa.",Icelandic
"Það sem meira er að segja um Asa og hreystiverk hans og allt það, er hann gjörði, og borgirnar, sem hann víggirti, það er allt ritað í Árbókum Júdakonunga. Þó má geta þess, að á efri árum gjörðist hann fótaveikur.",Icelandic
"Og Asa lagðist til hvíldar hjá feðrum sínum og var grafinn hjá feðrum sínum í borg Davíðs, forföður síns. Og Jósafat sonur hans tók ríki eftir hann.",Icelandic
"Nadab, sonur Jeróbóams, varð konungur yfir Ísrael á öðru ríkisári Asa, konungs í Júda, og ríkti hann tvö ár yfir Ísrael.",Icelandic
"Hann gjörði það sem illt var í augum Drottins og fetaði í fótspor föður síns og drýgði þær syndir, er hann hafði drýgt og komið Ísrael til að drýgja.",Icelandic
"En Basa, sonur Ahía af ætt Íssakars, hóf samsæri gegn honum og vann sigur á honum við Gibbeton, sem Filistar áttu. En Nadab og allur Ísrael sátu þá um Gibbeton.",Icelandic
"Þannig drap Basa hann á þriðja ríkisári Asa, konungs í Júda, og tók ríki eftir hann.",Icelandic
"En er hann var konungur orðinn, drap hann alla ætt Jeróbóams. Hann lét engan eftir verða af konungsættinni, þann er anda dró, uns hann hafði gjöreytt henni, og rættist þannig orð Drottins, sem hann hafði talað fyrir munn þjóns síns, Ahía frá Síló,",Icelandic
"vegna synda Jeróbóams, þeirra er hann hafði drýgt og komið Ísrael til að drýgja, er hann egndi Drottin, Guð Ísraels, til reiði.",Icelandic
"Það sem meira er að segja um Nadab og allt, sem hann gjörði, það er ritað í Árbókum Ísraelskonunga.",Icelandic
"En þeir áttu ófrið saman alla ævi, Asa og Basa, konungur í Ísrael.",Icelandic
"Á þriðja ríkisári Asa, konungs í Júda, varð Basa, sonur Ahía, konungur yfir öllum Ísrael, og ríkti hann tuttugu og fjögur ár í Tirsa.",Icelandic
"Hann gjörði það sem illt var í augum Drottins og fetaði í fótspor Jeróbóams og drýgði þær syndir, er hann hafði drýgt og komið Ísrael til að drýgja.",Icelandic
"En orð Drottins kom til Jehú Hananísonar gegn Basa, svolátandi:",Icelandic
"""Sakir þess að ég hefi hafið þig úr duftinu og gjört þig höfðingja yfir lýð mínum Ísrael, en þú fetar í fótspor Jeróbóams og kemur lýð mínum Ísrael til að syndga, svo að þeir egna mig til reiði með syndum sínum,",Icelandic
"þá mun ég sópa burt Basa og ætt hans, og fara með ætt þína eins og ætt Jeróbóams Nebatssonar.",Icelandic
"Hvern þann, er deyr af ætt Basa innan borgar, munu hundar eta, og hvern þann, er deyr af henni úti á víðavangi, munu fuglar himins eta.""",Icelandic
"Það sem meira er að segja um Basa og það er hann gjörði og hreystiverk hans, það er ritað í Árbókum Ísraelskonunga.",Icelandic
"Og Basa lagðist til hvíldar hjá feðrum sínum og var grafinn í Tirsa, og Ela sonur hans tók ríki eftir hann.",Icelandic
"En fyrir munn Jehú spámanns Hananísonar kom dómsorð Drottins yfir Basa og ætt hans, bæði vegna alls þess illa, er hann hafði aðhafst í augsýn Drottins með því að egna hann til reiði með handaverkum sínum, svo að fyrir honum færi sem fyrir ætt Jeróbóams, og líka vegna þess, að hann hafði eytt henni.",Icelandic
"Á tuttugasta og sjötta ríkisári Asa, konungs í Júda, varð Ela, sonur Basa, konungur yfir Ísrael og ríkti hann tvö ár í Tirsa.",Icelandic
"En Simrí, þjónn hans, foringi fyrir helmingi vagnliðsins, hóf samsæri gegn honum. Og er Ela drakk sig drukkinn í Tirsa, í húsi Arsa, dróttseta í Tirsa,",Icelandic
"þá kom þar Simrí og vann á honum og drap hann, á tuttugasta og sjöunda ríkisári Asa, konungs í Júda, og tók ríki eftir hann.",Icelandic
"En er hann var konungur orðinn og sestur í hásæti, drap hann alla ættmenn Basa - lét hann engan karlmann eftir verða af konungsættinni - svo og vandamenn hans og vini.",Icelandic
"Þannig gjöreyddi Simrí allri ætt Basa, og rættist svo orð Drottins, sem hann hafði talað gegn Basa fyrir munn Jehú spámanns,",Icelandic
"sakir allra synda hans og synda Ela sonar hans, þeirra er þeir höfðu drýgt og komið Ísrael til að drýgja, að þeir egndu Drottin, Guð Ísraels, til reiði með hinum fánýtu goðum sínum.",Icelandic
"Það sem meira er að segja um Ela og allt, sem hann gjörði, það er ritað í Árbókum Ísraelskonunga.",Icelandic
"Á tuttugasta og sjöunda ríkisári Asa, konungs í Júda, varð Simrí konungur og ríkti sjö daga í Tirsa. En liðið sat þá um Gibbeton, sem Filistar áttu.",Icelandic
"Og er liðið, sem lá í herbúðunum, frétti að Simrí hefði hafið samsæri og drepið konung, þá tók allur Ísrael Omrí, hershöfðingja í Ísrael, til konungs þann dag þar í herbúðunum.",Icelandic
Þá hélt Omrí og allur Ísrael með honum frá Gibbeton og settist um Tirsa.,Icelandic
"En er Simrí sá að borgin var unnin, gekk hann inn í vígi konungshallarinnar og lagði eld í konungshöllina yfir höfði sér og beið svo bana",Icelandic
"sakir synda þeirra, er hann hafði drýgt með því að gjöra það sem illt var í augum Drottins, með því að feta í fótspor Jeróbóams og drýgja sömu syndirnar, sem hann hafði drýgt, með því að koma Ísrael til að syndga.",Icelandic
"Það sem meira er að segja um Simrí og samsærið, sem hann gjörði, það er ritað í Árbókum Ísraelskonunga.",Icelandic
"Þá skiptist Ísraelslýður. Fylgdi annar hluti lýðsins Tibní Gínatssyni og vildi gjöra hann að konungi, en hinn hlutinn fylgdi Omrí.",Icelandic
"En þeir, sem Omrí fylgdu, urðu hinum yfirsterkari, er fylgdu Tibní Gínatssyni. En er Tibní var dauður, varð Omrí konungur.",Icelandic
"Á þrítugasta og fyrsta ríkisári Asa, konungs í Júda, varð Omrí konungur yfir Ísrael og ríkti tólf ár. Sex ár ríkti hann í Tirsa.",Icelandic
"Hann keypti Samaríufjall af Semer fyrir tvær talentur silfurs, og reisti byggð á fjallinu og kenndi borgina, sem hann byggði, við Semer, er átt hafði fjallið, og nefndi Samaríu.",Icelandic
"Omrí gjörði það sem illt var í augum Drottins og hegðaði sér verr en allir þeir, sem verið höfðu á undan honum,",Icelandic
"og fetaði að öllu leyti í fótspor Jeróbóams Nebatssonar og drýgði sömu syndirnar, sem hann hafði komið Ísrael til að drýgja, svo að þeir egndu Drottin, Guð Ísraels, til reiði með hinum fánýtu goðum sínum.",Icelandic
"Það sem meira er að segja um Omrí og allt sem hann gjörði og hreystiverk hans, þau er hann vann, það er ritað í Árbókum Ísraelskonunga.",Icelandic
Og Omrí lagðist til hvíldar hjá feðrum sínum og var grafinn í Samaríu. Og Akab sonur hans tók ríki eftir hann.,Icelandic
"Akab, sonur Omrí, varð konungur yfir Ísrael á þrítugasta og áttunda ríkisári Asa, konungs í Júda, og hann ríkti yfir Ísrael í Samaríu tuttugu og tvö ár.",Icelandic
"Akab, sonur Omrí, gjörði það sem illt var í augum Drottins, og hegðaði sér verr en allir þeir, sem verið höfðu á undan honum.",Icelandic
"Og hann lét sér ekki nægja að drýgja sömu syndirnar og Jeróbóam Nebatsson, heldur gekk hann að eiga Jesebel, dóttur Etbaals Sídoningakonungs. Fór hann þá og þjónaði Baal og tilbað hann.",Icelandic
"Og hann reisti Baal altari í musteri Baals, er hann hafði gjöra látið í Samaríu.",Icelandic
"Akab lét og gjöra aséru. Og hann gjörði enn fleira til að egna Drottin, Guð Ísraels, til reiði, framar öllum Ísraelskonungum, sem á undan honum höfðu verið.",Icelandic
"Á hans dögum reisti Híel frá Betel Jeríkó að nýju. Missti hann frumgetning sinn, Abíram, er hann lagði undirstöður hennar, og yngsta son sinn, Segúb, er hann reisti hlið hennar. Var það samkvæmt orði Drottins, því er hann hafði talað fyrir munn Jósúa Núnssonar.",Icelandic
"Elía Tisbíti, frá Tisbe í Gíleað, sagði við Akab: ""Svo sannarlega sem Drottinn, Guð Ísraels, lifir, sá er ég þjóna, skal þessi árin hvorki drjúpa dögg né regn, nema ég segi.""",Icelandic
