Text,Language
ኤፍሮንም በኬጢ ልጆች መካከል ተቀምጦ ነበር፤ የኬጢ ሰው ኤፍሮንም የኬጢ ልጆችና ወደ ከተማ የሚገቡ ሁሉ ሲሰሙ ለአብርሃም እንዲህ ሲል መለሰለት።,Amharic
አይደለም፥ ጌታዬ፥ ስማኝ፤ እርሻውን ሰጥቼሃለሁ በእርሱም ዳር ያለውን ዋሻ ሰጥቼሃለሁ፤ በወገኔ ልጆች ፊት ሰጥቼሃለሁ፤ ሬሳህን ቅበር።,Amharic
አብርሃምም በአገሩ ሰዎች ፊት ሰገደ፤,Amharic
የአገሩ ሰዎችም ሲሰሙ ለኤፍሮን እንዲህ ሲል ተናገረ። ነገሬን ትሰማ ዘንድ እለምንሃለሁ፤ የእርሻውን ዋጋ እሰጥሃለሁ፤ አንተም ከእኔ ዘንድ ውሰድ፥ ሬሳዬንም በዚያ እቀብራለሁ።,Amharic
ኤፍሮንም ለአብርሃም እንዲህ ሲል መለሰለት።,Amharic
ጌታዬ ሆይ፥ እኔን ስማኝ፤ የአራት መቶ ሰቅል ዋጋ ምድር በእኔና በአንተ መካክለ ምንድር ነው? ሬሳህንም ቅበር።,Amharic
አብርሃምም የኤፍሮንን ነገር ሰማ፤ አብርሃምም በኬጢ ልጆች ፊት የነገረውን አራት መቶ ሰቅል መዝኖ ለኤፍሮን ሰጠው፤ ብሩም ለመሸጫ ለመለወጫ የሚተላለፍ ነበረ።,Amharic
በመምሬ ፊት ያለው ባለድርብ ክፍል የሆነው የኤፍሮን እርሻ ለአብርሃም ጸና፤,Amharic
እርሻው በእርሱም ያለው ዋሻው፥ በእርሻውም ውስጥ በዙሪያውም ያለው እንጨት ሁሉ በኬጢ ልጆችና በከተማይቱ በር በሚገቡ ሁሉ ፊት ለአብርሃም ርስቱ ሆነ።,Amharic
ከዚህም በኋላ ኬብሮን በምትባል በመምሬ ፊት በከነዓን ምድር ባለው እርሻ ባለ ድርብ ክፍል በሆነው ዋሻ ውስጥ አብርሃም ሚስቱን ሣራን ቀበረ።,Amharic
እርሻውና በእርሱ ያለው ዋሻው በኬጢ ልጆች ዘንድ ለአብርሃም የመቃብር ርስት ሆኖ ጸና።,Amharic
አብርሃምም ሸመገለ በዘመኑም አረጀ፤ እግዚአብሔርም አብርሃምን በሥራው ሁሉ ባረከው።,Amharic
አብርሃምም ሎሌውን የቤቱን ሽማግሌ የከብቱን ሁሉ አዛዥ አለው።,Amharic
እጅህን ከጭኔ በታች አድርግ፥ እኔም አብሬ ከምኖራቸው ከከነዓን ሴቶች ልጆች ለልጄ ሚስት እንዳትወስድለት በሰማይና በምድር አምላክ በእግዚአብሔር አምልሃለሁ፤,Amharic
ነገር ግን ወደ አገሬና ወደ ተወላጆቼ ትሄዳለህ፥ ለልጄ ለይስሐቅም ሚስትን ትወስድለታለህ።,Amharic
ሎሌውም። ሴቲቱ ምናልባት ወደዚህ አገር ከእኔ ጋር ለመምጣት እንቢ ያለች እንደ ሆነ ልጅህን ወደ ወጣህበት አገር ልመልሰውን? አለው።,Amharic
አብርሃምም አለው። ልጄን ወደዚያ እንዳትመልስ ተጠንቀቅ፤,Amharic
ከአባቴ ቤት ከተወለድሁባት ምድርም ያወጣኝ። ይህችንም ምድር እሰጥሃለሁ ብሎ የነገረኝና የማለልኝ የሰማይ አምላክ እግዚአብሔር፥ እርሱ መልአኩን በፊትህ ይሰድዳል፥ ከዚያም ለልጄ ሚስትን ትወስዳለህ።,Amharic
ሴቲቱም ከአንተ ጋር ለመምጣት እንቢ ያለች እንደ ሆነ ከዚህ ካቀረብሁህ መሐላ ንጹሕ ነህ፤ ልጄን ግን ወደዚያ አትመልሰው።,Amharic
ሎሌውም ከጌታው ከአብርሃም ጭን በታች እጁን አደረገ ስለዚሁም ነገር ማለለት።,Amharic
ሎሌውም ከጌታው ግመሎች መካከል አሥር ግመሎችን ወስዶ፥ ከጌታውም ዕቃ መልካም መልካሙን ይዞ ተነሣ፤ ተነሥቶም ወደ መስጼጦምያ ወደ ናኮር ከተማ ሄደ።,Amharic
ሲመሽም ሴቶች ውኃ ሊቀዱ በሚወጡበት ጊዜ ከከተማይቱ ውጪ በውኃው ጕድጓድ አጠገብ ግመሎቹን አስበረከከ።,Amharic
እንዲህም አለ። የጌታዬ የአብርሃም አምላክ እግዚአብሔር ሆይ፥ እለምንሃለሁ፤ መንገዴን ዛሬ በፊቴ አቅናልኝ፥ ለጌታዬም ለአብርሃም ምሕረትን አድርግ።,Amharic
እነሆ፥ በዚህ የውኃ ምንጭ አጠገብ እኔ ቆሜአለሁ፥ የዚህችም ከተማ ሴቶች ልጆች ውኃውን ሊቀዱ ይመጣሉ፤,Amharic
ውኃ እጠጣ ዘንድ እንስራሽን አዘንብዪ የምላት እርስዋም። አንተ ጠጣ፥ ግመሎችህን ደግሞ አጠጣለሁ የምትለኝ ቆንጆ፥ እርስዋ ለባሪያህ ለይስሐቅ ያዘጋጀሃት ትሁን፤ በዚህም ለጌታዬ ምሕረትን እንዳደረግህ አውቃለሁ።,Amharic
ይህን መናገሩንም ሳይፈጽም እነሆ፥ ሚልካ የወለደችው የባቱኤል ልጅ ርብቃ እንስራዋን በጫንቃዋ ተሸክማ ወጣች፤ ሚልካም የአብርሃም ወንድም የናኮር ሚስት ናት።,Amharic
ብላቴናይቱም መልክዋ እጅግ ያማረ፥ ወንድ የማያውቃት ድንግልም ነበረች፤ ወደ ምንጭም ወረደች እንስራዋንም ሞላች፥ ተመልሳም ወጣች።,Amharic
ሎሌውም ሊገናኛት ሮጠና። ከእንስራሽ ጥቂት ውኃ ታጠጪኝ ዘንድ እለምንሻለሁ አላት።,Amharic
እርስዋም። ጌታዬ ሆይ፥ ጠጣ አለችው፤ ፈጥናም እንስራዋን በእጅዋ አውርዳ አጠጣችው።,Amharic
እርሱንም ካጠጣች በኋላ። ለግመሎችህ ደግሞ ሁሉም እስኪረኩ ድረስ ውኃ እቀዳለሁ አለች።,Amharic
ፈጥናም ውኃውን ከእንስራዋ በማጠጫው ውስጥ ገለበጠችው፥ ደግሞም ልትቀዳ ወደ ጕድጓዱ ሮጠች፥ ለግመሎቹም ሁሉ ውኃ ቀዳች።,Amharic
ሰውዮውም ትክ ብሎ ይመለከታት ነበር፤ እግዚአብሔር መንገዱን አቅንቶለት እንደ ሆነ ወይም እንዳልሆነ ለማወቅም ዝም አለ።,Amharic
ግመሎቹም ከጠጡ በኋላ እንዲህ ሆነ፤ ሰውዮው ግማሽ ሰቅል የሚመዘን የወርቅ ቀለበት፥ ለእጆችዋም አሥር ሰቅል የሚመዘን ጥንድ የወርቅ አምባር አወጣ፤,Amharic
እንዲህም አላት። አንቺ የማን ልጅ ነሽ? እስኪ ንገሪኝ፤ በአባትሽ ቤት የምናድርበት ስፍራ ይገኛልን?,Amharic
አለችውም። እኔ ሚልካ ለናኮር የወለደችው የባቱኤል ልጅ ነኝ።,Amharic
በእኛ ዘንድ ገለባና ገፈራ የሚበቃ ያህል አለ፥ ለማደሪያም ደግሞ ስፍራ አለን።,Amharic
ሰውዮውም አጎነበሰ፥ ለእግዚአብሔርም ሰገደ ።,Amharic
እንዲህም አለ። ቸርነቱንና እውነቱን ከጌታዬ ያላራቀ የጌታዬ የአብርሃም አምላክ እግዚአብሔር ይመስገን፤ እኔ በመንገድ ሳለሁ እግዚአብሔር ወደ ጌታዬ ወንድሞች ቤት መራኝ።,Amharic
ብላቴናይቱም ሮጠች፥ ለእናትዋም ቤት ይህን ነገር ሁሉ ተናገረች።,Amharic
ለርብቃም ላባ የተባለ ወንድም ነበራት፤ ላባም ወደ ውጪ ወደ ውኃው ምንጭ ወደ ሰውዮው ሮጠ።,Amharic
ቀለበቱንና አምባሮቹን በእኅቱ እጅ ባየ ጊዜ፥ የእኅቱን የርብቃንም ነገር። ያ ሰው እንዲህ አለኝ ያለችውን በሰማ ጊዜ፥ እርሱ ወደዚያ ሰው መጣ፤ እነሆም፥ በውኃው ምንጭ አጠገብ ከግመሎቹ ዘንድ ቆሞ ነበር።,Amharic
እርሱም አለው። አንተ የእግዚአብሔር ቡሩክ፥ ግባ፤ ስለምን አንተ በውጪ ቆመሃል? እኔም ቤቱን ለግመሎችህም ስፍራ አዘጋጅቼአለሁ።,Amharic
ሰውዮውም ወደ ቤት ገባ፥ ግመሎቹንም አራገፈ፤ ገለባና ገፈራም ለግመሎቹ አቀረበ፤ እግሩን ይታጠብ ዘንድ፥ ከእርሱም ጋር ላሉት ሰዎች እግር ውኃ አቀረበ።,Amharic
መብልንም በፊቱ አቀረበለት፤ እርሱ ግን። ነገሬን እስክናገር ድረስ አልበላም አለ። እርሱም። ተናገር አለው።,Amharic
እርሱም አለ። እኔ የአብርሃም ሎሌ ነኝ።,Amharic
እግዚአብሔርም ጌታዬን እጅግ ባረከው፥ አገነነውም፤ በጎችንና ላሞችን፥ ብርንም፥ ወርቅንም፥ ወንዶች ባሪያዎችንና ሴቶች ባሪያዎችን፥ ግመሎችንም አህዮችንም ሰጠው።,Amharic
ሣራም የጌታዬ ሚስት በእርጅናው ለጌታዬ ወንድ ልጅን ወለደች፤ የነበረውንም ሁሉ ሰጠው።,Amharic
ጌታዬም እንዲህ ሲል አማለኝ። እኔ ካለሁበት አገር ከከነዓናውያን ሴቶች ልጆች ለልጄ ሚስትን አትውሰድ,Amharic
ነገር ግን ወደ አባቴ ቤት ወደ ወገኔም ሂድ፥ ለልጄም ሚስትን ውሰድለት።,Amharic
ጌታዬንም። ሴቲቱ ምናልባት ባትከተለኝሳ? አልሁት።,Amharic
እርሱም አለኝ። አካሄዴን በፊቱ ያደረግሁለት እግዚአብሔር መልአኩን ከአንተ ጋር ይልካል፥ መንገድህንም ያቀናል። ለልጄም ከወገኖቼ ከአባቴም ቤት ሚስትን ትወስዳለህ፤,Amharic
የዚያን ጊዜ ከመሐላዬ ንጹሕ ነህ፤ ወደ ዘመዶቼ ሄደህ እነርሱ ባይሰጡህ ካማልሁህ መሐላ ንጹሕ ትሆናለህ።,Amharic
ዛሬም ወደ ውኃው ምንጭ መጣሁ፥ እንዲህም አልሁ። የጌታዬ የአብርሃም አምላክ እግዚአብሔር ሆይ፥ ዛሬ የምሄድበትን መንገዴን ብታቀናልኝ፤,Amharic
እነሆ፥ እኔ በውኃው ምንጭ ላይ ቆሜአለሁ፤ ውኃ ልትቀዳ ለምትመጣውም ቆንጆ። ጥቂት ውኃ ከእንስራሽ አጠጪኝ ስላት፥,Amharic
እርስዋም። አንተ ጠጣ፥ ደግሞም ለግመሎችህ እቀዳለሁ የምትለኝ፥ እግዚአብሔር ለጌታዬ ልጅ ያዘጋጃት ሴት እርስዋ ትሁን።,Amharic
እኔም የልቤን መናገር ገና ሳልፈጽም፥ እነሆ፥ ርብቃ እንስራዋን በትከሻዋ ተሸክማ ወጣች፥ ወደ ምንጭም ወርዳ ውኃ ቀዳች፤ እኔም። እስኪ አጠጪኝ አልኋት።,Amharic
ፈጥናም እንስራዋን ከጫንቃዋ አወረደችና። አንተ ጠጣ፥ ግመሎችህንም ደግሞ አጠጣለሁ አለች፤ እኔም ጠጣሁ፥ ግመሎቼንም ደግሞ አጠጣች።,Amharic
እኔም። አንቺ የማን ልጅ ነሽ? ብዬ ጠየቅኋት። እርስዋም። ሚልካ ለናኮር የወለደችለት የባቱኤል ልጅ ነኝ አለች፤ ቀለበትም አደረግሁላት፥ ለእጆችዋም አምባሮች አደረግሁላት።,Amharic
በግምባሬም አጎነበስሁ፥ ለእግዚአብሔርም ሰገድሁ፤ የጌታዬን የወንድሙን ልጅ ለልጁ እወስድ ዘንድ በቀና መንገድ የመራኝን የጌታዬን የአብርሃምን አምላክ እግዚአብሔርን አመሰገንሁ።,Amharic
አሁንም ቸርነትና እውነት ለጌታዬ ትሠሩ እንደ ሆነ ንገሩኝ፤ ይህም ባይሆን ንገሩኝ፥ ወደ ቀኝ ወይም ወደ ግራ እል ዘንድ።,Amharic
ላባና ባቱኤልም መለሱ እንዲህም አሉ። ነገሩ ከእግዚአብሔር ዘንድ መጥቶአል ክፉም በጎም ልንመልስልህ አንችልም።,Amharic
ርብቃ እንኋት በፊትህ ናት፤ ይዘሃት ሂድ፥ እግዚአብሔር እንደ ተናገረ ለጌታህም ልጅ ሚስት ትሁን።,Amharic
የአብርሃምም ሎሌ ነገራቸውን በሰማ ጊዜ ወደ ምድር ወድቆ ለእግዚአብሔር ሰገደ።,Amharic
ሎሌውም የብርና የወርቅ ጌጥ ልብስም አወጣ፥ ለርብቃም ሰጣት፤ የከበረ ስጦታንም ለወንድምዋና ለእናትዋ አቀረበ።,Amharic
እርሱም ከእርሱም ጋር ያሉት በሉ ጠጡም፥ ከዚያም አደሩ፤ ማልደውም ተነሡና። ወደ ጌታዬ እሄድ ዘንድ አሰናብቱኝ አላቸው ።,Amharic
ወንድምዋና እናትዋም። ብላቴናይቱ አንድ አሥር ቀን ያህል እንኳ ከእኛ ዘንድ ትቀመጥ፤ ከዚያም በኋላ ትሄዳለች አሉ።,Amharic
እርሱም። እግዚአብሔር መንገዴን አቅንቶልኛልና አታዘግዩኝ፤ ወደ ጌታዬ እሄድ ዘንድ አሰናብቱኝ አላቸው።,Amharic
እነርሱም። ብላቴናይቱን እንጥራና ከአፍዋ እንጠይቅ አሉ።,Amharic
ርብቃንም ጠርተው። ከዚህ ሰው ጋር ትሄጃለሽን? አሉአት። እርስዋም። እሄዳለሁ አለች።,Amharic
እኅታቸውንም ርብቃን ሞግዚትዋንም የአብርሃምን ሎሌና ሰዎቹንም አሰናበቱአቸው።,Amharic
ርብቃንም መረቁአትና። አንቺ እኅታችን፥ እልፍ አእላፋት ሁኚ፤ ዘርሽም የጠላቶችን ደጅ ይውረስ አሉአት።,Amharic
ርብቃም ተነሣች ደንገጥሮችዋም፥ በግመሎችም ላይ ተቀምጠው ያንን ሰው ተከተሉት፤ ሎሌውም ርብቃን ተቀብሎ ሄደ።,Amharic
ይስሐቅም ብኤርለሃይሮኢ በሚሉአት ምንጭ መንገድ መጣ፤ በአዜብ ምድር ተቀምጦ ነበርና።,Amharic
ይስሐቅም በመሸ ጊዜ በልቡ እያሰላሰለ ወደ ሜዳ ወጥቶ ነበር፤ ዓይኖቹንም አቀና፥ እነሆም ግመሎች ሲመጡ አየ።,Amharic
ርብቃም ዓይኖችዋን አቀናች፥ ይስሐቅንም አየች፥ ከግመልም ወረደች።,Amharic
ሎሌውንም። ሊገናኘን በሜዳ የሚመጣ ይህ ሰው ማን ነው? አለችው። ሎሌውም። እርሱ ጌታዬ ነው አላት፤ እርስዋም መሸፈኛ ወስዳ ተከናነበች።,Amharic
ሎሌውም ያደረገውን ነገር ሁሉ ለይስሐቅ ነገረው።,Amharic
ይስሐቅም ወደ እናቱ ወደ ሣራ ድንኳን አገባት፥ ርብቃንም ወሰዳት፥ ሚስትም ሆነችው፥ ወደዳትም፤ ይስሐቅም ከእናቱ ሞት ተጽናና። a,Amharic
አብርሃምም ደግሞ ስምዋ ኬጡራ የተባላች ሚስት አገባ።,Amharic
እርስዋም ዘምራንን፥ ዮቅሳንን፥ ሜዳንን፥ ምድያምን፥ የስቦቅን፥ ስዌሕን ወለደችለት።,Amharic
ዮቅሳንም ሳባንና ድዳንን ወለደ። የድዳንም ልጆች አሦርያውያን፥ ለጡሳውያን፥ ለኡማውያን ናቸው።,Amharic
የምድያምም ልጆች ጌፌር፥ ዔፌር፥ ሄኖኅ፥ አቢዳዕ፥ ኤልዳዓ ናቸው። እነዚህ ሁሉ የኬጡራ ልጆች ናቸው።,Amharic
አብርሃምም የነበረውን ሁሉ ለይስሐቅ ሰጠው፤,Amharic
የአብርሃምም ለነበሩ ለቁባቶቹ ልጆች አብርሃም ስጦታን ሰጣቸው፤ እርሱም ገና በሕይወቱ ሳለ ከልጁ ከይስሐቅ ለይቶ ወደ ፀሐይ መውጫ ወደ ምሥራቅ አገር ሰደዳቸው።,Amharic
አብርሃምም የኖረበት የዕድሜው ዓመታት እነዚህ ናቸው፤ መቶ ሰባ አምስት ዓመት ኖረ።,Amharic
አብርሃምም ነፍሱን ሰጠ፥ በመልካም ሽምግልናም ሞተ፤ ሸመገለም፥ ብዙ ዘመንም ጠገበ፤ ወደ ወገኖቹም ተከማቸ።,Amharic
ልጆቹ ይስሐቅና እስማኤልም በመምሬ ፊት ለፊት ባለው በኬጢያዊ በሰዓር ልጅ በኤፍሮን እርሻ ላይ ባለ ድርብ ክፍል በሆነው ዋሻ ውስጥ ቀበሩት ።,Amharic
አብርሃም ከኬጢ ልጆች የገዛው እርሻ ይህ ነው፤ አብርሃምና ሚስቱ ሣራ ከዚያ ተቀበሩ።,Amharic
አብርሃምም ከሞተ በኋላ እግዚአብሔር ልጁን ይስሐቅን ባረከው፤ ይስሐቅም ብኤርለሃይሮኢ ተብሎ በሚጠራው ምንጭ አጠገብ ኖረ።,Amharic
የሣራ ባሪያ ግብፃዊቱ አጋር ለአብርሃም የወለደችው የአብርሃም ልጅ የእስማኤል ትውልድ ይህ ነው፤,Amharic
