Text,Language
"Dacă vindeţi ceva aproapelui vostru, sau dacă cumpăraţi ceva dela aproapele vostru, niciunul din voi să nu înşele pe fratele lui.",Romanian
"Să cumperi dela aproapele tău, socotind anii dela anul de veselie, şi el să-ţi vîndă socotind anii de rod.",Romanian
"Cu cît vor fi mai mulţi ani, cu atît să ridici preţul; şi cu cît vor fi mai puţini ani, cu atît să -l scazi; căci el îţi vinde numai numărul secerişurilor.",Romanian
"Niciunul din voi să nu înşele deci pe aproapele lui, şi să te temi de Dumnezeul tău; căci Eu sînt Domnul, Dumnezeul vostru.",Romanian
"Împliniţi legile Mele, păziţi poruncile Mele şi împliniţi-le; şi veţi locui fără frică în ţară.",Romanian
"Ţara îşi va da rodurile, veţi mînca din ele şi vă veţi sătura, şi veţi locui fără frică în ea.",Romanian
"Dacă veţi zice: ,Ce vom mînca în anul al şaptelea, fiindcă nu vom sămăna şi nu vom strînge rodurile?`",Romanian
"Eu vă voi da binecuvîntarea Mea în anul al şaselea, şi pămîntul va da roade pentru trei ani.",Romanian
"Cînd veţi sămăna în anul al optulea, veţi mînca tot din vechile roduri; pînă la al nouălea an, pînă la noile roduri, veţi mînca tot din cele vechi.",Romanian
"Pămînturile să nu se vîndă de veci; căci ţara este a Mea, iar voi sînteţi la Mine ca nişte străini şi venetici.",Romanian
"De aceea în toată ţara pe care o veţi stăpîni, să daţi dreptul de răscumpărare pentru pămînturi.",Romanian
"Dacă fratele tău sărăceşte şi vinde o bucată din moşia lui, cel ce are dreptul de răscumpărare, ruda lui cea mai deaproape, să vină şi să răscumpere ce a vîndut fratele său.",Romanian
"Dacă un om n'are pe nimeni care să aibă dreptul de răscumpărare, şi -i stă în putinţă lui singur să facă răscumpărarea,",Romanian
"să socotească anii dela vînzare, să dea înapoi cumpărătorului ce prisoseşte, şi să se întoarcă la moşia lui.",Romanian
"Dacă n'are cu ce să -i dea înapoi, lucrul vîndut să rămînă în mînile cumpărătorului pînă la anul de veselie; la anul de veselie, el să se întoarcă la moşia lui, şi cumpărătorul să iasă din ea.",Romanian
"Dacă un om vinde o casă de locuit într'o cetate înconjurată cu ziduri, să aibă drept de răscumpărare pînă la împlinirea unui an dela vînzare; dreptul lui de răscumpărare să ţină un an.",Romanian
"Dar dacă această casă, aşezată într'o cetate înconjurată cu ziduri, nu este răscumpărată înainte de împlinirea unui an întreg, ea va rămînea de veci cumpărătorului şi urmaşilor lui; iar în anul de veselie să nu iasă din ea.",Romanian
"Casele din sate, cari nu sînt înconjurate cu ziduri, să fie privite ca ţarini de pămînt: ele vor putea fi răscumpărate, şi cumpărătorul va ieşi din ele în anul de veselie.",Romanian
"Cît priveşte cetăţile Leviţilor şi casele pe cari le vor avea ei în aceste cetăţi, Leviţii să aibă un drept necurmat de răscumpărare.",Romanian
"Cine va cumpăra dela Leviţi o casă, să iasă în anul de veselie din casa vîndută lui şi din cetatea în care o avea; căci casele din cetăţile Leviţilor sînt averea lor în mijlocul copiilor lui Israel.",Romanian
Ogoarele aşezate în jurul cetăţilor Leviţilor nu se vor putea vinde; căci ei le vor stăpîni de veci.,Romanian
"Dacă fratele tău sărăceşte, şi nu mai poate munci lîngă tine, să -l sprijineşti, fie ca străin, fie ca venetic, ca să trăiască împreună cu tine.",Romanian
"Să nu iei dela el nici dobîndă nici camătă: să te temi de Dumnezeul tău, şi fratele tău să trăiască împreună cu tine.",Romanian
"Să nu -i împrumuţi banii tăi cu dobîndă, şi să nu -i împrumuţi merindele tale pe camătă.",Romanian
"Eu sînt Domnul, Dumnezeul tău, care v'am scos din ţara Egiptului, ca să vă dau ţara Canaanului, ca să fiu Dumnezeul vostru.",Romanian
"Dacă fratele tău sărăceşte lîngă tine, şi se vinde ţie, să nu -l pui să-ţi facă muncă de rob.",Romanian
"Ci să fie la tine ca un om tocmit cu ziua, ca un venetic; să stea în slujba ta pînă la anul de veselie.",Romanian
"Atunci să iasă dela tine, el şi copiii lui cari vor fi cu el, şi să se întoarcă în familia lui, la moşia părinţilor lui.",Romanian
"Căci ei sînt slujitorii Mei, pe cari i-am scos din ţara Egiptului; să nu fie vînduţi cum se vînd robii.",Romanian
"Să nu -l stăpîneşti cu asprime, şi să te temi de Dumnezeul tău.",Romanian
"Dacă vrei să ai robi şi roabe, să -i iei dela neamurile cari vă înconjoară; dela ele să cumpăraţi robi şi roabe.",Romanian
"Veţi putea să -i cumpăraţi şi dintre copiii străinilor cari vor locui la tine, şi din familiile lor, pe cari le vor naşte în ţara voastră; ei vor fi averea voastră.",Romanian
"Îi puteţi lăsa moştenire copiilor voştri după voi, ca pe o moşie; şi puteţi să -i ţineţi astfel robi pe veci. Dar cît despre fraţii voştri, copiii lui Israel, niciunul din voi să nu stăpînească pe fratele său cu asprime.",Romanian
"Dacă un străin, sau un venetic se îmbogăţeşte, şi fratele tău sărăceşte lîngă el, şi se vinde străinului care locuieşte la tine sau vreunuia din familia străinului,",Romanian
"el să aibă dreptul de răscumpărare, după ce se va fi vîndut: unul din fraţii lui să poată să -l răscumpere.",Romanian
"Unchiul lui, sau fiul unchiului lui, sau una din rudele lui de aproape, va putea să -l răscumpere; sau, dacă are mijloace, să se răscumpere singur.",Romanian
"Să facă socoteala cu cel ce l -a cumpărat, din anul cînd s'a vîndut pînă în anul de veselie; şi preţul de plătit va atîrna de numărul anilor, cari vor fi preţuiţi ca ai unui om tocmit cu plată.",Romanian
"Dacă mai sînt încă mulţi ani pănă la anul de veselie, îşi va plăti răscumpărarea după preţul anilor acelora şi să -l scadă din preţul cu care a fost cumpărat;",Romanian
"dacă mai rămîn puţini ani pînă la anul de veselie, să le facă socoteala, şi să-şi plătească răscumpărarea după aceşti ani.",Romanian
"Să fie la el ca unul tocmit cu anul; şi acela la care va fi, să nu se poarte cu asprime cu el subt ochii tăi.",Romanian
"Iar dacă nu este răscumpărat în niciunul din aceste feluri, să iasă dela el în anul de veselie, el şi copiii lui cari vor fi împreună cu el.",Romanian
"Căci copiii lui Israel sînt robii Mei; ei sînt robii Mei, pe cari i-am scos din ţara Egiptului. Eu sînt Domnul, Dumnezeul vostru.",Romanian
"Să nu vă faceţi idoli, să nu vă ridicaţi nici chip cioplit, nici stîlp de aducere aminte; să nu puneţi în ţara voastră nici o piatră împodobită cu chipuri, ca să vă închinaţi înaintea ei; căci Eu sînt Domnul, Dumnezeul vostru.",Romanian
"Să păziţi Sabatele Mele, şi să cinstiţi locaşul Meu cel sfînt. Eu sînt Domnul.",Romanian
"Dacă veţi urma legile Mele, dacă veţi păzi poruncile Mele şi le veţi împlini,",Romanian
"vă voi trimete ploi la vreme, pămîntul îşi va da roadele, şi pomii de pe cîmp îşi vor da rodurile.",Romanian
"Abea veţi treiera grîul, şi veţi începe culesul viei, şi culesul viei va ţinea pînă la sămănătură; veţi avea pîne din belşug, veţi mînca şi vă veţi sătura şi veţi locui fără frică în ţara voastră.",Romanian
"Voi da pace în ţară, şi nimeni nu vă va turbura somnul; voi face să piară din ţară fiarele sălbatice, şi sabia nu va trece prin ţara voastră.",Romanian
"Veţi urmări pe vrăjmaşii voştri, şi ei vor cădea ucişi de sabie înaintea voastră.",Romanian
"Cinci din voi vor urmări o sută, şi o sută din voi vor urmări zece mii, şi vrăjmaşii voştri vor cădea ucişi de sabie înaintea voastră.",Romanian
"Eu Mă voi întoarce spre voi, vă voi face să creşteţi, vă voi înmulţi, şi Îmi voi ţinea legămîntul Meu cu voi.",Romanian
"Veţi mînca din roadele cele vechi, şi veţi scoate afară pe cele vechi, ca să faceţi loc celor noi.",Romanian
"Îmi voi aşeza locaşul Meu în mijlocul vostru, şi sufletul Meu nu vă va urî.",Romanian
"Voi umbla în mijlocul vostru; Eu voi fi Dumnezeul vostru, şi voi veţi fi poporul Meu.",Romanian
"Eu sînt Domnul, Dumnezeul vostru, care v'am scos din ţara Egiptului, care v'am scos din robie; Eu am rupt legăturile jugului vostru, şi v'am făcut să mergeţi cu capul ridicat.",Romanian
"Dar dacă nu Mă ascultaţi şi nu împliniţi toate aceste porunci,",Romanian
"dacă nesocotiţi legile Mele, şi dacă sufletul vostru urăşte rînduielile Mele, aşa încît să nu împliniţi toate poruncile Mele şi să rupeţi legămîntul Meu,",Romanian
"iată ce vă voi face atunci. Voi trimete peste voi groaza, lingoarea şi frigurile, cari vor face să vi se stingă ochii, şi să piară viaţa din voi. Sămînţa o veţi sămăna în zădar, căci o vor mînca vrăjmaşii voştri.",Romanian
"Îmi voi întoarce Faţa împotriva voastră, şi veţi fi bătuţi şi veţi fugi dinaintea vrăjmaşilor voştri; cei ce vă urăsc vă vor subjuga, şi veţi fugi fără să fiţi urmăriţi chiar.",Romanian
"Dacă, cu toate acestea, nu Mă veţi asculta, vă voi pedepsi de şapte ori mai mult pentru păcatele voastre.",Romanian
"Voi frînge mîndria puterii voastre, voi face ca deasupra voastră cerul să fie de fier, şi pămîntul de aramă.",Romanian
"Vi se va istovi puterea fără folos: pămîntul vostru nu-şi va da roadele, şi pomii de pe pămînt nu-şi vor da rodurile.",Romanian
"Dacă şi după aceasta vă veţi împotrivi, şi nu veţi voi să Mă ascultaţi, vă voi lovi de şapte ori mai mult pentru păcatele voastre.",Romanian
"Voi trimete împotriva voastră fiarele de pe cîmp, cari vă vor lăsa fără copii, vă vor nimici vitele, şi vă vor împuţina; aşa că vă vor rămînea drumurile pustii.",Romanian
"Dacă pedepsele acestea nu vă vor îndrepta, şi dacă vă veţi împotrivi Mie,",Romanian
"Mă voi împotrivi şi Eu vouă, şi vă voi lovi de şapte ori mai mult pentru păcatele voastre.",Romanian
"Voi face să vină împotriva voastră sabie, care va răsbuna călcarea legămîntului Meu; şi cînd vă veţi strînge în cetăţile voastre, voi trimete ciuma în mijlocul vostru, şi veţi fi daţi în mînile vrăjmaşului.",Romanian
"Cînd vă voi trimete lipsă de pîne, zece femei vă vor coace pîne într'un singur cuptor, şi vi se va da pînea cu cîntarul; veţi mînca, dar nu vă veţi sătura.",Romanian
"Dacă, cu toate acestea, nu Mă veţi asculta, şi dacă vă veţi împotrivi Mie,",Romanian
"Mă voi împotrivi şi Eu vouă cu mînie, şi vă voi pedepsi de şapte ori mai mult pentru păcatele voastre.",Romanian
"Veţi mînca pănă şi carnea fiilor voştri, veţi mînca pănă şi carnea fiicelor voastre.",Romanian
"Vă voi nimici înălţimile pentru jertfă, vă voi dărîma stîlpii închinaţi soarelui, voi arunca trupurile voastre moarte peste trupurile moarte ale idolilor voştri, şi sufletul Meu vă va urî.",Romanian
"Vă voi lăsa cetăţile pustii, vă voi pustii locaşurile sfinte, şi nu voi mai mirosi mirosul plăcut al tămîii voastre.",Romanian
"Voi pustii ţara, aşa că vrăjmaşii voştri cari o vor locui vor rămînea încremeniţi văzînd -o.",Romanian
"Vă voi împrăştia printre neamuri, şi voi scoate sabia după voi. Ţara voastră va fi pustiită, şi cetăţile voastre vor rămînea pustii.",Romanian
"Atunci ţara se va bucura de Sabatele ei, tot timpul cît va fi pustiită şi cît veţi fi în ţara vrăjmaşilor voştri; atunci ţara se va odihni, şi se va bucura de Sabatele ei.",Romanian
"Tot timpul cît va fi pustiită, va avea odihna pe care n'o avusese în anii voştri de Sabat, cînd o locuiaţi.",Romanian
"În inima acelora dintre voi cari vor mai rămînea în viaţă, în ţara vrăjmaşilor lor, voi băga frica; şi îi va urmări pănă şi foşnetul unei frunze suflate de vînt; vor fugi ca de sabie, şi vor cădea fără să fie urmăriţi.",Romanian
"Se vor prăvăli unii peste alţii ca înaintea săbiei, fără să fie urmăriţi. Nu veţi putea să staţi în picioare în faţa vrăjmaşilor voştri;",Romanian
"veţi pieri printre neamuri, şi vă va mînca ţara vrăjmaşilor voştri.",Romanian
"Iar pe aceia dintre voi cari vor mai rămînea în viaţă, îi va apuca durerea pentru fărădelegile lor, în ţara vrăjmaşilor lor; îi va apuca durerea şi pentru fărădelegile părinţilor lor.",Romanian
"Îşi vor mărturisi fărădelegile lor şi fărădelegile părinţilor lor, călcările de lege pe cari le-au săvîrşit faţă de Mine, şi împotrivirea cu care Mi s'au împotrivit, păcate din pricina cărora",Romanian
"şi Eu M'am împotrivit lor, şi i-am adus în ţara vrăjmaşilor lor. Şi atunci inima lor netăiată împrejur se va smeri, şi vor plăti datoria fărădelegilor lor.",Romanian
"Atunci Îmi voi aduce aminte de legămîntul Meu cu Iacov, Îmi voi aduce aminte de legămîntul Meu cu Isaac şi de legămîntul Meu cu Avraam, şi Îmi voi aduce aminte de ţară.",Romanian
"Ţara însă va trebui să fie părăsită de ei, şi se va bucura de Sabatele ei în timpul cînd va rămînea pustiită departe de ei; şi ei vor plăti datoria fărădelegilor lor, pentrucă au nesocotit poruncile Mele, şi pentrucă sufletul lor a urît legile Mele.",Romanian
"Dar, şi cînd vor fi în ţara vrăjmaşilor lor, nu -i voi lepăda de tot, şi nu -i voi urî pănă acolo încît să -i nimicesc de tot, şi să rup legămîntul Meu cu ei; căci Eu sînt Domnul, Dumnezeul lor.",Romanian
"Ci Îmi voi aduce aminte spre binele lor de vechiul legămînt, prin care i-am scos din ţara Egiptului, în faţa neamurilor, ca să fiu Dumnezeul lor. Eu sînt Domnul.``",Romanian
"Acestea sînt rînduielile, poruncile şi legile, pe cari le -a statornicit Domnul între El şi copiii lui Israel, pe muntele Sinai, prin Moise.",Romanian
"Domnul a vorbit lui Moise, şi a zis: ,,Vorbeşte copiilor lui Israel, şi spune-le:",Romanian
",Cînd se vor face juruinţe Domnului, dacă e vorba de oameni, ei să fie ai Domnului, după preţuirea ta.",Romanian
"Iar preţuirea pe care o vei face unui bărbat dela douăzeci pînă la şasezeci de ani, să fie de cincizeci de sicli de argint, după siclul sfîntului locaş:",Romanian
"dacă este femeie, preţuirea să fie de treizeci de sicli.",Romanian
"Dela cinci pînă la douăzeci de ani, preţuirea să fie de douăzeci de sicli pentru un băiat, şi de zece sicli pentru o fată.",Romanian
"Dela o lună pînă la cinci ani, preţuirea să fie de cinci sicli de argint pentru un băiat, şi de trei sicli de argint pentru o fată.",Romanian
"De la şasezeci de ani în sus, preţuirea să fie de cincisprezece sicli pentru un bărbat, şi de zece sicli pentru o femeie.",Romanian
"Dacă cel ce a făcut juruinţa este prea sărac ca să plătească preţuirea aceasta făcută de tine, să -l aducă la preot, să -l preţuiască; şi preotul să facă o preţuire potrivit cu mijloacele omului aceluia.",Romanian
"Dacă este vorba de dobitoacele cari pot fi aduse ca jertfă Domnului, orice dobitoc care se va da Domnului, va fi ceva sfînt.",Romanian
"Să nu -l schimbe, şi să nu pună unul rău în locul unuia bun, nici unul bun în locul unuia rău; dacă s'ar întîmpla să se înlocuiască un dobitoc cu altul, şi unul şi celalt va fi sfînt.",Romanian
"Dacă este vorba de dobitoacele necurate, cari nu pot fi aduse ca jertfă Domnului, să aducă dobitocul la preot,",Romanian
"care -i va face preţuirea după cum va fi bun sau rău, şi va rămînea la preţuirea preotului.",Romanian
"Dacă vrea să -l răscumpere, să mai adauge o cincime la preţuirea lui.",Romanian
"Dacă cineva îşi închină Domnului casa, hărăzind -o Domnului ca un dar sfînt, preotul să -i facă preţuirea după cum va fi bună sau rea, şi să rămînă la preţuirea făcută de preot.",Romanian
