Text,Language
"cxefo Magdiel, cxefo Iram. Tio estas la cxefoj de Edom, kiel ili logxis en la lando, posedata de ili. Esav estis la patro de la Edomidoj.",Esperanto
"Jakob logxis en la lando, en kiu lia patro logxis fremdule, en la lando Kanaana.",Esperanto
"Jen estas la generaciaro de Jakob. Jozef, havante la agxon de dek sep jaroj, pasxtis kune kun siaj fratoj la brutaron; li estis knabo kune kun la filoj de Bilha kaj la filoj de Zilpa, la edzinoj de lia patro; kaj malbonajn famojn pri ili Jozef raportadis al ilia patro.",Esperanto
"Kaj Izrael amis Jozefon pli ol cxiujn siajn filojn, cxar li estis por li filo naskita en maljuneco; kaj li faris al li mikskoloran veston.",Esperanto
"CXar la fratoj vidis, ke lin ilia patro amas pli ol cxiujn liajn fratojn, tial ili malamis lin kaj ne povis paroli kun li pace.",Esperanto
"Jozef havis songxon, kaj li rakontis gxin al siaj fratoj; tiam ili ekmalamis lin ankoraux pli.",Esperanto
"Li diris al ili: Auxskultu la songxon, kiun mi songxis:",Esperanto
"ni ligis garbojn meze de la kampo; kaj jen mia garbo starigxis kaj restis starante, kaj viaj garboj gxin cxirkauxis kaj profunde klinigxis antaux mia garbo.",Esperanto
Tiam liaj fratoj diris al li: CXu vi estos regxo super ni? aux cxu vi regos super ni? Kaj ili ankoraux pli ekmalamis lin pro liaj songxoj kaj pro liaj vortoj.,Esperanto
"Kaj li songxis ankoraux alian songxon kaj rakontis gxin al siaj fratoj,  kaj diris: Mi songxis ankoraux unu songxon: jen la suno kaj la luno kaj dek unu steloj klinigxas antaux mi.",Esperanto
"Kaj li rakontis al sia patro kaj al siaj fratoj; kaj lia patro faris al li riprocxon, kaj diris al li: Kion vi volas kun tiu songxo, kiun vi songxis?  cxu mi kaj via patrino kaj viaj fratoj venos, por klinigxi antaux vi gxis la tero?",Esperanto
"Kaj liaj fratoj lin enviis, sed lia patro konservis en la memoro la aferon.",Esperanto
Liaj fratoj iris pasxti la sxafojn de sia patro en SXehxem.,Esperanto
"Kaj Izrael diris al Jozef: Viaj fratoj pasxtas ja en SXehxem; venu do,  mi sendos vin al ili. Kaj tiu respondis al li: Jen mi estas.",Esperanto
"Kaj Izrael diris al li: Iru, rigardu, kiel fartas viaj fratoj kaj kiel fartas la sxafoj, kaj alportu al mi respondon. Kaj li forsendis lin el la valo de HXebron, kaj tiu venis SXehxemon.",Esperanto
"Kaj iu viro trovis lin, kaj vidis, ke li erarvagas sur la kampo; kaj la viro demandis lin: Kion vi sercxas?",Esperanto
"Kaj li diris: Miajn fratojn mi sercxas; diru al mi, kie ili pasxtas.",Esperanto
"Kaj la viro diris: Ili foriris de cxi tie; cxar mi auxdis, ke ili diris: Ni iru al Dotan. Kaj Jozef iris sercxi siajn fratojn, kaj trovis ilin en Dotan.",Esperanto
"Kaj ili ekvidis lin de malproksime; kaj antaux ol li alproksimigxis al ili, naskigxis en ili la malbona intenco mortigi lin.",Esperanto
Kaj ili diris unu al alia: Jen tiu songxisto venas;,Esperanto
"nun ni iru kaj mortigu lin, kaj ni jxetu lin en unu el la putoj, kaj ni diru, ke sovagxa besto lin formangxis; kaj ni vidos, kio farigxos el liaj songxoj.",Esperanto
"Sed tion auxdis Ruben kaj savis lin el iliaj manoj, kaj diris: Ni ne mortigu lin.",Esperanto
"Kaj Ruben diris al ili: Ne versxu sangon; jxetu lin en cxi tiun puton,  kiu estas en la dezerto, sed manon ne metu sur lin. CXar li intencis savi lin el iliaj manoj kaj revenigi lin al sia patro.",Esperanto
"Kaj kiam Jozef venis al siaj fratoj, ili deprenis de li lian veston, la mikskoloran veston, kiu estis sur li;",Esperanto
"kaj ili prenis lin kaj jxetis lin en la puton; sed la puto estis malplena, akvo ne estis en gxi.",Esperanto
"Kiam ili sidigxis, por mangxi panon, ili levis siajn okulojn, kaj ekvidis, ke jen karavano da Isxmaelidoj venas el Gilead, kaj iliaj kameloj portas aromajxojn kaj balzamon kaj mirhon; ili iras, direktante sin al Egiptujo.",Esperanto
"Kaj Jehuda diris al siaj fratoj: Kian profiton ni havos, se ni mortigos nian fraton kaj kasxos lian sangon?",Esperanto
"Venu, ni vendos lin al la Isxmaelidoj, por ke nia mano ne metigxu sur lin; cxar li estas nia frato, nia karno. Kaj liaj fratoj akceptis lian proponon.",Esperanto
"Kaj kiam la Midjanidoj, la komercistoj, preteriris, ili eltiris kaj levis Jozefon el la puto kaj vendis Jozefon al la Isxmaelidoj por dudek argxentaj moneroj; kaj tiuj forkondukis Jozefon al Egiptujo.",Esperanto
"Kiam Ruben revenis al la puto, li vidis, ke Jozef ne estas en la puto.  Kaj li dissxiris siajn vestojn.",Esperanto
"Kaj li reiris al siaj fratoj, kaj diris: La knabo forestas, kaj kien mi nun iros?",Esperanto
Kaj ili prenis la veston de Jozef kaj bucxis kapron kaj trempis la veston en la sango.,Esperanto
"Kaj ili sendis la mikskoloran veston kaj venigis gxin al sia patro, kaj dirigis: CXi tion ni trovis; rigardu, cxu gxi estas la vesto de via filo aux ne.",Esperanto
"Kaj li rekonis gxin, kaj diris: GXi estas la vesto de mia filo! sovagxa besto lin formangxis! dissxirita estas Jozef!",Esperanto
Kaj Jakob dissxiris siajn vestojn kaj metis sakajxon cxirkaux sian lumbon kaj funebris pri sia filo multe da tagoj.,Esperanto
"Kaj cxiuj liaj filoj kaj filinoj penis konsoli lin, sed li ne volis konsoligxi, kaj diris: En funebro mi iros en SXeolon al mia filo. Tiel ploris pri li lia patro.",Esperanto
"Sed la Midjanidoj vendis lin en Egiptujo al Potifar, kortegano de Faraono, estro de la korpogardistoj.",Esperanto
"En tiu tempo Jehuda apartigxis for de siaj fratoj, kaj eklogxis apud iu Adulamano, kiu estis nomata HXira.",Esperanto
"Kaj Jehuda vidis tie filinon de iu Kanaanido, nomata SXua, kaj li prenis sxin kaj envenis al sxi.",Esperanto
Kaj sxi gravedigxis kaj naskis filon; kaj li donis al li la nomon Er.,Esperanto
"Kaj sxi denove gravedigxis kaj naskis filon, kaj sxi donis al li la nomon Onan.",Esperanto
"Kaj ankoraux plue sxi naskis filon, kaj donis al li la nomon SXela. Sed Jehuda estis en Kezib, kiam sxi naskis tiun.",Esperanto
"Kaj Jehuda prenis edzinon por sia unuenaskito Er, kaj sxia nomo estis Tamar.",Esperanto
"Sed Er, la unuenaskito de Jehuda, estis malbona antaux la okuloj de la Eternulo, kaj la Eternulo lin mortigis.",Esperanto
"Tiam Jehuda diris al Onan: Envenu al la edzino de via frato, kaj boedzigxu kun sxi kaj naskigu idaron al via frato.",Esperanto
"Sed Onan sciis, ke ne por li estos la idaro; tial, envenante al la edzino de sia frato, li elversxadis la semon sur la teron, por ne doni idaron al sia frato.",Esperanto
"Kaj malplacxis al la Eternulo tio, kion li faris, kaj Li mortigis ankaux lin.",Esperanto
"Tiam Jehuda diris al sia bofilino Tamar: Restu kiel vidvino en la domo de via patro, gxis grandigxos mia filo SXela. CXar li timis, ke eble li ankaux mortos, kiel liaj fratoj. Kaj Tamar iris kaj eklogxis en la domo de sia patro.",Esperanto
"Pasis multe da tempo, kaj mortis la filino de SXua, la edzino de Jehuda. Kiam Jehuda konsoligxis, li iris Timnan, al la tondantoj de liaj sxafoj, li kaj lia amiko, HXira la Adulamano.",Esperanto
"Kaj oni sciigis al Tamar, dirante: Jen via bopatro iras Timnan, por tondi siajn sxafojn.",Esperanto
"Tiam sxi demetis de si siajn vestojn de vidvineco kaj kovris sin per kovrotuko kaj vualis sin, kaj sidigxis apud la pordo de Enaim, kiu trovigxas sur la vojo al Timna. CXar sxi vidis, ke SXela grandigxis kaj sxi ne estas donita al li kiel edzino.",Esperanto
"Kaj Jehuda sxin vidis, kaj li pensis, ke sxi estas publikulino, cxar sxi kovris sian vizagxon.",Esperanto
"Kaj li turnis sin al sxi cxe la vojo, kaj diris: Lasu min enveni al vi.  CXar li ne sciis, ke tio estas lia bofilino. Kaj sxi diris: Kion vi donos al mi, se vi envenos al mi?",Esperanto
"Kaj li diris: Mi sendos al vi kapron el la brutaro. Sed sxi diris: Donu al mi garantiajxon, gxis vi sendos.",Esperanto
"Kaj li diris: Kian garantiajxon mi donu al vi? SXi diris: Vian sigelilon kaj vian sxnureton, kaj vian bastonon, kiu estas en via mano. Kaj li donis al sxi kaj envenis al sxi, kaj sxi gravedigxis de li.",Esperanto
"Kaj sxi levigxis kaj iris, kaj formetis de si sian kovrotukon kaj surmetis sur sin siajn vestojn de vidvineco.",Esperanto
"Kaj Jehuda sendis la kapron per sia amiko la Adulamano, por preni la garantiajxon el la manoj de la virino; sed li sxin ne trovis.",Esperanto
"Kaj li demandis la homojn de sxia loko, dirante: Kie estas la publikulino, kiu sidis en Enaim cxe la vojo? Kaj ili diris: CXi tie ne estis publikulino.",Esperanto
"Kaj li revenis al Jehuda, kaj diris: Mi sxin ne trovis, kaj ankaux la homoj de la loko diris, ke tie ne estis publikulino.",Esperanto
"Tiam Jehuda diris: SXi prenu gxin al si, por ke ni ne estu mokataj; mi sendis ja cxi tiun kapron, sed vi sxin ne trovis.",Esperanto
"Post la paso de tri monatoj oni sciigis al Jehuda, dirante: Tamar, via bofilino, malcxastigxis, kaj sxi ecx gravedigxis de malcxasteco. Tiam Jehuda diris: Elkonduku sxin, kaj oni sxin brulmortigu.",Esperanto
"Kiam oni sxin kondukis, sxi sendis, ke oni diru al sxia bopatro: Mi gravedigxis de la viro, al kiu apartenas cxi tio. Kaj sxi diris: Rekonu, al kiu apartenas la sigelilo kaj la sxnuretoj kaj cxi tiu bastono.",Esperanto
"Kaj Jehuda rekonis, kaj li diris: SXi estas pli prava ol mi, cxar mi ne donis sxin al mia filo SXela. Kaj li sxin ne plue konis.",Esperanto
"Kiam sxi devis naski, montrigxis, ke gxemeloj estas en sxia ventro.",Esperanto
"Kaj kiam sxi estis naskanta, elsxovigxis la mano de unu infano; kaj la akusxistino prenis kaj alligis al la mano rugxan fadenon, dirante: CXi tiu eliris la unua.",Esperanto
"Sed kiam li retiris sian manon, eliris lia frato. Kaj sxi diris: Kial vi faris por vi trasxiron? Kaj oni donis al li la nomon Perec.",Esperanto
"Poste eliris lia frato, kiu havis sur sia mano la rugxan fadenon. Kaj oni donis al li la nomon Zerahx.",Esperanto
"Jozef estis forkondukita en Egiptujon, kaj lin acxetis Potifar,  kortegano de Faraono, estro de la korpogardistoj, Egipto, el la manoj de la Isxmaelidoj, kiuj venigis lin tien.",Esperanto
"Kaj la Eternulo estis kun Jozef, kaj li estis sukcesulo; kaj li estis en la domo de sia sinjoro, la Egipto.",Esperanto
"Kaj lia sinjoro vidis, ke la Eternulo estas kun li, kaj ke cxion, kion li faras, la Eternulo sukcesigas en lia mano.",Esperanto
"Kaj Jozef akiris lian favoron kaj servis lin; kaj li estrigis lin super sia domo, kaj transdonis en liajn manojn cxion, kion li havis.",Esperanto
"Kaj de tiu tempo, kiam li estrigis lin super sia domo, kaj super cxio,  kion li havis, la Eternulo benis la domon de la Egipto pro Jozef, kaj la beno de la Eternulo estis super cxio, kion li havis, en la domo kaj sur la kampo.",Esperanto
"Kaj li lasis cxion, kion li havis, en la manoj de Jozef, kaj li sciis pri nenio, krom nur pri la pano, kiun li mangxis. Kaj Jozef estis gracia kaj bela.",Esperanto
"Post kelka tempo la edzino de lia sinjoro jxetis siajn rigardojn sur Jozefon, kaj diris: Kusxigxu kun mi.",Esperanto
"Sed li rifuzis, kaj li diris al la edzino de sia sinjoro: Jen, mia sinjoro kontrolas cxe mi nenion en la domo, kaj cxion, kion li havas, li transdonis en miajn manojn;",Esperanto
"neniu en cxi tiu domo estas pli granda ol mi, kaj li retenis de mi nenion, krom vi, cxar vi estas lia edzino. Kiel do mi faros cxi tiun grandan malbonagon kaj pekos antaux Dio?",Esperanto
"Dum sxi paroladis al Jozef cxiutage kaj li ne volis obei sxin kaj kusxigxi kun sxi kaj esti kun sxi,",Esperanto
"okazis unu tagon, ke li venis en la domon, por fari sian laboron, kaj neniu el la domanoj estis en la domo;",Esperanto
"tiam sxi kaptis lin je lia vesto, dirante: Kusxigxu kun mi. Sed li lasis sian veston en sxiaj manoj kaj forkuris for el la domo.",Esperanto
"Kaj kiam sxi vidis, ke li lasis sian veston en sxia mano kaj forkuris el la domo,",Esperanto
"sxi vokis siajn domanojn, kaj diris al ili: Rigardu, li venigis al ni Hebreon, por moki nin; cxi tiu venis al mi, por kusxigxi kun mi; sed mi ekkriis per lauxta vocxo;",Esperanto
"kaj kiam li auxdis, ke mi ekkriis per lauxta vocxo, li lasis sian veston cxe mi kaj forkuris for el la domo.",Esperanto
"Kaj sxi kusxigis lian veston apud si, gxis lia sinjoro venis en sian domon.",Esperanto
"Kaj sxi rakontis al li tion saman, dirante: La sklavo, la Hebreo, kiun vi venigis al ni, venis al mi, por petoli kun mi;",Esperanto
"sed kiam mi lauxte ekkriis, li lasis sian veston cxe mi kaj elkuris el la domo.",Esperanto
"Kiam lia sinjoro auxdis la vortojn de sia edzino, kiujn sxi diris al li, parolante: Tiel agis kun mi via sklavo-tiam li forte ekkoleris.",Esperanto
"Kaj la sinjoro de Jozef prenis lin kaj fordonis lin en malliberejon, en la lokon, kie la malliberuloj de la regxo estis tenataj; kaj li estis tie en la malliberejo.",Esperanto
Kaj la Eternulo estis kun Jozef kaj estis favorkora al li kaj havigis al li la favoron de la estro de la malliberejo.,Esperanto
"Kaj la estro de la malliberejo transdonis en la manojn de Jozef cxiujn malliberulojn, kiuj estis en la malliberejo; kaj cxio, kion ili tie faris,  estis farata sub lia kontrolo.",Esperanto
"La estro de la malliberejo rigardis nenion, kio estis sub lia disponado, cxar la Eternulo estis kun li; kaj cxion, kion li faris, la Eternulo sukcesigis.",Esperanto
"Post tiuj okazintajxoj la vinisto de la regxo de Egiptujo kaj la bakisto kulpigxis antaux sia sinjoro, la regxo de Egiptujo.",Esperanto
"Kaj Faraono kolerigxis kontraux siaj du korteganoj, kontraux la vinistestro kaj kontraux la bakistestro.",Esperanto
"Kaj li metis ilin sub gardon en la domon de la estro de la korpogardistoj, en la malliberejon, en la lokon, kie Jozef estis malliberigita.",Esperanto
"Kaj la estro de la korpogardistoj destinis por ili Jozefon, kaj li servis ilin. Kaj ili restis kelkan tempon en la malliberejo.",Esperanto
"Kaj ambaux songxis songxon, cxiu sian apartan songxon en la sama nokto,  cxiu kun aparta signifo de la songxo, la vinisto kaj la bakisto de la regxo de Egiptujo, kiuj estis tenataj en la malliberejo.",Esperanto
"Kiam Jozef venis al ili matene, li vidis, ke ili estas cxagrenitaj.",Esperanto
"Kaj li demandis la korteganojn de Faraono, kiuj estis kun li en malliberejo en la domo de lia sinjoro, dirante: Kial viaj vizagxoj estas cxagrenitaj hodiaux?",Esperanto
"Kaj ili diris al li: Ni songxis songxon, sed estas cxi tie neniu, kiu gxin signifoklarigus. Kaj Jozef diris al ili: La signifoklarigoj apartenas ja al Dio; tamen rakontu al mi.",Esperanto
"Tiam la vinistestro rakontis sian songxon al Jozef, kaj diris al li: En mia songxo mi vidis antaux mi vinbertrunkon;",Esperanto
"la trunko havis tri brancxojn; apenaux gxi ekfloris, tuj aperis sur gxi beraroj kun maturaj beroj;",Esperanto
"kaj la pokalo de Faraono estis en mia mano; kaj mi prenis la berojn,  kaj mi elpremis ilin en la pokalon de Faraono, kaj mi donis la pokalon en la manon de Faraono.",Esperanto
Kaj Jozef diris al li: Jen estas gxia signifoklarigo: la tri brancxoj estas tri tagoj;,Esperanto
"post tri tagoj Faraono levos vian kapon kaj redonos al vi vian oficon,  kaj vi donos la pokalon de Faraono en lian manon laux la maniero de antauxe,  kiam vi estis lia vinisto.",Esperanto
"Sed memoru min, kiam estos bone al vi, kaj faru al mi favorkorajxon kaj memorigu pri mi Faraonon kaj elirigu min el cxi tiu domo.",Esperanto
"CXar oni sxtelis min el la lando de la Hebreoj, kaj ankaux cxi tie mi faris nenion, pro kio oni metis min en la malliberejon.",Esperanto
"Kiam la bakistestro vidis, ke la signifoklarigo estas bona, li diris al Jozef: Mi ankaux havis songxon; jen tri blankaj korboj estis sur mia kapo;",Esperanto
"kaj en la supra korbo estis cxiaspecaj mangxajxoj de Faraono,  bakitajxoj, kaj la birdoj mangxis ilin el la korbo sur mia kapo.",Esperanto
"Kaj Jozef respondis, dirante: Jen estas gxia signifoklarigo: la tri korboj estas tri tagoj;",Esperanto
"post tri tagoj Faraono deprenos de vi vian kapon kaj pendigos vin sur arbo, kaj la birdoj formangxos de vi vian karnon.",Esperanto
"En la tria tago, tago de naskigxo de Faraono, li faris festenon por cxiuj siaj servantoj; kaj li venigis la vinistestron kaj la bakistestron en la mezon de siaj servantoj.",Esperanto
"Kaj li redonis al la vinistestro lian oficon, kaj tiu donis la pokalon en la manon de Faraono;",Esperanto
"sed la bakistestron li pendigis, kiel songxoklarigis al ili Jozef.",Esperanto
"Kaj la vinistestro ne rememoris Jozefon, sed forgesis lin.",Esperanto
"Post du jaroj Faraono havis songxon, ke jen li staras apud la Rivero.",Esperanto
"Kaj jen el la Rivero eliras sep bovinoj belaspektaj kaj grasaj, kaj ili pasxtigxas en la kanejo.",Esperanto
"Kaj jen sep aliaj bovinoj eliras post ili el la Rivero, malbelaspektaj kaj malgrasaj, kaj ili starigxas apud tiuj bovinoj sur la bordo de la Rivero.",Esperanto
Kaj la bovinoj malbelaspektaj kaj malgrasaj formangxis la sep bovinojn belaspektajn kaj grasajn. Kaj Faraono vekigxis.,Esperanto
"Kaj li endormigxis kaj denove havis songxon: jen sep spikoj levigxas sur unu spiktrunko, dikaj kaj bonaj.",Esperanto
"Sed jen sep spikoj, maldikaj kaj bruligitaj de la orienta vento,  elkreskas post ili.",Esperanto
"Kaj la maldikaj spikoj englutis la sep spikojn dikajn kaj plenajn. Kaj Faraono vekigxis, kaj vidis, ke tio estis songxo.",Esperanto
"En la mateno lia spirito afliktigxis; kaj li sendis kaj vokigis cxiujn sorcxistojn de Egiptujo kaj cxiujn gxiajn sagxulojn, kaj Faraono rakontis al ili sian songxon; sed neniu povis signifoklarigi gxin al Faraono.",Esperanto
"Tiam la vinistestro ekparolis al Faraono, dirante: Miajn pekojn mi rememoras hodiaux.",Esperanto
"Faraono koleris siajn sklavojn, kaj metis min en malliberejon en la domon de la estro de la korpogardistoj, min kaj la bakistestron.",Esperanto
"Kaj ni songxis songxon en unu nokto, mi kaj li; cxiu havis songxon kun aparta signifo.",Esperanto
"Kaj tie estis kun ni Hebrea junulo, sklavo de la estro de la korpogardistoj; kaj ni rakontis al li, kaj li signifoklarigis al ni niajn songxojn, al cxiu li klarigis laux lia songxo.",Esperanto
"Kaj kiel li klarigis al ni, tiel farigxis: min oni revenigis al mia ofico, kaj lin oni pendigis.",Esperanto
"Tiam Faraono sendis alvoki Jozefon; kaj oni rapide eligis lin el la malliberejo, kaj li sin razis kaj sxangxis siajn vestojn kaj venis al Faraono.",Esperanto
"Kaj Faraono diris al Jozef: Mi songxis songxon, kaj neniu povas gxin klarigi; sed pri vi mi auxdis, ke kiam vi auxdas songxon, vi tuj gxin klarigas.",Esperanto
"Kaj Jozef respondis al Faraono, dirante: GXi ne dependas de mi; Dio respondos bonon al Faraono.",Esperanto
"Kaj Faraono diris al Jozef: Mi songxis, ke jen mi staras sur la bordo de la Rivero;",Esperanto
kaj jen el la Rivero eliris sep bovinoj grasaj kaj belaspektaj kaj pasxtigxis en la kanejo;,Esperanto
"sed jen sep aliaj bovinoj eliris post ili, maldikaj, tre malbonaspektaj kaj malgrasaj; tiajn malbelajn, kiel ili, mi ne vidis en la tuta Egipta lando;",Esperanto
kaj la malgrasaj kaj malbelaj bovinoj formangxis la sep antauxajn grasajn bovinojn;,Esperanto
"kaj tiuj enigxis en ilian internon, sed oni ne povis rimarki, ke ili enigxis en ilian internon, kaj ilia aspekto estis tiel maldika, kiel antauxe.  Kaj mi vekigxis.",Esperanto
"Kaj mi vidis en songxo: jen sep spikoj elkreskis sur unu spiktrunko,  plenaj kaj bonaj;",Esperanto
"sed jen sep spikoj, maldikaj, malgrasaj, kaj bruligitaj de la orienta vento, elkreskis post ili;",Esperanto
"kaj la malgrasaj spikoj englutis la sep bonajn spikojn. Kaj mi rakontis al la sorcxistoj, sed neniu klarigis al mi.",Esperanto
"Tiam Jozef diris al Faraono: La songxo de Faraono estas unu; kion Dio estas faronta, Li diris al Faraono.",Esperanto
